ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,11,C,Co,10,0,0,3,0.0
1,11,H,Co,10,0,0,3,0.0
2,15,Q,Co,14,0,0,0,0.0
3,15,V,Co,14,0,0,0,0.0
4,19,W,Co,18,0,0,0,0.0
5,23,Y,Co,22,0,0,2,0.0
6,23,D,Co,21,0,0,0,0.0
7,27,T,Co,25,0,0,0,0.0
8,29,M,Co,27,0,0,1,0.0
9,31,R,Co,28,0,0,0,0.0
10,33,],Co,31,0,0,0,0.0
11,39,\,Co,36,0,0,2,0.0
12,39,U,Co,36,0,0,1,0.0
13,43,N,Co,38,0,0,0,0.0
14,43,[,Co,39,0,0,0,0.0
15,47,^,Co,42,0,0,0,0.0
16,49,E,Co,43,0,0,1,0.0
17,53,J,Co,47,0,0,1,0.0
18,61,L,Co,55,0,0,4,0.0
19,61,A,Co,54,0,0,2,0.0
20,65,F,Co,58,0,0,0,0.0
21,67,G,Co,60,0,0,1,0.0
22,69,I,Co,62,0,0,0,0.0
23,75,B,Co,67,0,0,2,0.0
24,87,K,Co,79,0,0,7,0.0
25,91,O,Co,83,0,0,6,0.0
26,91,P,Co,83,0,0,0,0.0
27,95,S,Co,87,0,0,0,0.0
28,95,X,Co,87,0,0,0,0.0
29,101,Z,Co,93,0,0,1,0.0
30,105,V,Co,73,0,0,0,0.027777777777777776
31,109,C,Co,83,0,0,8,0.027777777777777776
32,113,D,Co,75,0,0,2,0.027777777777777776
33,115,H,Co,87,0,0,4,0.027777777777777776
34,121,Y,Co,77,0,0,4,0.027777777777777776
35,121,Q,Co,90,0,0,1,0.027777777777777776
36,131,T,Co,85,0,0,3,0.027777777777777776
37,131,W,Co,87,0,0,3,0.027777777777777776
38,137,M,Co,83,0,0,2,0.027777777777777776
39,137,R,Co,92,0,0,1,0.027777777777777776
40,143,U,Co,87,0,0,2,0.027777777777777776
41,147,],Co,97,0,0,3,0.027777777777777776
42,147,N,Co,85,0,0,0,0.027777777777777776
43,151,E,Co,80,0,0,1,0.027777777777777776
44,159,A,Co,80,0,0,4,0.027777777777777776
45,161,\,Co,103,0,0,7,0.027777777777777776
46,163,F,Co,83,0,0,0,0.027777777777777776
47,173,^,Co,109,0,0,4,0.027777777777777776
48,175,L,Co,91,0,0,8,0.027777777777777776
49,177,[,Co,111,0,0,0,0.027777777777777776
50,183,J,Co,110,0,0,2,0.027777777777777776
51,191,G,Co,109,0,0,3,0.027777777777777776
52,193,K,Co,90,0,0,14,0.027777777777777776
53,197,S,Co,90,0,0,0,0.027777777777777776
54,201,P,Co,86,0,0,0,0.027777777777777776
55,203,I,Co,113,0,0,4,0.027777777777777776
56,205,V,Co,82,0,0,0,0.05555555555555555
57,209,B,Co,111,0,0,3,0.027777777777777776
58,219,C,Co,87,0,0,13,0.05555555555555555
59,223,O,Co,113,0,0,11,0.027777777777777776
60,225,H,Co,92,0,0,5,0.05555555555555555
61,227,X,Co,112,0,0,0,0.027777777777777776
62,231,Y,Co,93,0,0,5,0.05555555555555555
63,235,Z,Co,111,0,0,3,0.027777777777777776
64,237,T,Co,93,0,0,4,0.05555555555555555
65,241,D,Co,108,0,0,3,0.05555555555555555
66,243,R,Co,85,0,0,2,0.05555555555555555
67,247,Q,Co,113,0,0,2,0.05555555555555555
68,247,M,Co,87,0,0,2,0.05555555555555555
69,253,],Co,89,0,0,4,0.05555555555555555
70,255,W,Co,107,0,0,5,0.05555555555555555
71,263,A,Co,91,0,0,7,0.05555555555555555
72,263,U,Co,100,0,0,4,0.05555555555555555
73,267,F,Co,88,0,0,0,0.05555555555555555
74,267,N,Co,94,0,0,0,0.05555555555555555
75,275,L,Co,77,0,0,10,0.05555555555555555
76,275,E,Co,101,0,0,3,0.05555555555555555
77,283,\,Co,101,0,0,9,0.05555555555555555
78,285,[,Co,85,0,0,3,0.05555555555555555
79,291,^,Co,99,0,0,6,0.05555555555555555
80,293,G,Co,82,0,0,5,0.05555555555555555
81,297,J,Co,93,0,0,3,0.05555555555555555
82,297,S,Co,81,0,0,0,0.05555555555555555
