ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,11,G,Co,10,0,0,3,0.0
1,13,E,Co,12,0,0,4,0.0
2,25,Z,Co,24,0,0,5,0.0
3,25,N,Co,24,0,0,4,0.0
4,31,D,Co,29,0,0,1,0.0
5,37,X,Co,35,0,0,1,0.0
6,39,V,Co,37,0,0,5,0.0
7,41,Y,Co,38,0,0,0,0.0
8,43,U,Co,40,0,0,0,0.0
9,45,],Co,42,0,0,0,0.0
10,51,\,Co,48,0,0,2,0.0
11,57,J,Co,53,0,0,4,0.0
12,63,H,Co,59,0,0,4,0.0
13,65,L,Co,61,0,0,2,0.0
14,71,K,Co,67,0,0,2,0.0
15,79,S,Co,74,0,0,5,0.0
16,79,Q,Co,74,0,0,2,0.0
17,85,[,Co,80,0,0,1,0.0
18,89,T,Co,84,0,0,3,0.0
19,89,I,Co,83,0,0,0,0.0
20,93,O,Co,87,0,0,0,0.0
21,95,B,Co,89,0,0,1,0.0
22,97,^,Co,91,0,0,0,0.0
23,101,C,Co,93,0,0,0,0.0
24,105,P,Co,97,0,0,0,0.0
25,109,M,Co,103,0,0,5,0.0
26,111,E,Co,83,0,0,5,0.027777777777777776
27,119,R,Co,113,0,0,3,0.0
28,123,A,Co,116,0,0,0,0.0
29,129,G,Co,97,0,0,10,0.027777777777777776
30,131,F,Co,123,0,0,2,0.0
31,135,W,Co,127,0,0,0,0.0
32,143,N,Co,99,0,0,6,0.027777777777777776
33,145,Z,Co,107,0,0,11,0.027777777777777776
34,151,D,Co,105,0,0,2,0.027777777777777776
35,153,X,Co,100,0,0,4,0.027777777777777776
36,155,Y,Co,95,0,0,0,0.027777777777777776
37,159,U,Co,98,0,0,0,0.027777777777777776
38,163,],Co,93,0,0,0,0.027777777777777776
39,165,V,Co,111,0,0,9,0.027777777777777776
40,169,H,Co,87,0,0,5,0.027777777777777776
41,171,\,Co,108,0,0,3,0.027777777777777776
42,179,K,Co,84,0,0,5,0.027777777777777776
43,179,J,Co,102,0,0,6,0.027777777777777776
44,183,[,Co,86,0,0,1,0.027777777777777776
45,191,Q,Co,90,0,0,4,0.027777777777777776
46,195,L,Co,116,0,0,8,0.027777777777777776
47,201,T,Co,94,0,0,6,0.027777777777777776
48,207,S,Co,109,0,0,9,0.027777777777777776
49,209,I,Co,102,0,0,2,0.027777777777777776
50,211,O,Co,99,0,0,0,0.027777777777777776
51,213,B,Co,100,0,0,1,0.027777777777777776
52,215,^,Co,98,0,0,0,0.027777777777777776
53,219,E,Co,91,0,0,6,0.05555555555555555
54,223,C,Co,104,0,0,2,0.027777777777777776
55,223,A,Co,76,0,0,0,0.027777777777777776
56,227,M,Co,101,0,0,5,0.027777777777777776
57,227,F,Co,77,0,0,2,0.027777777777777776
58,231,P,Co,103,0,0,0,0.027777777777777776
59,231,W,Co,80,0,0,0,0.027777777777777776
60,235,N,Co,75,0,0,6,0.05555555555555555
61,241,R,Co,104,0,0,6,0.027777777777777776
62,243,Y,Co,71,0,0,2,0.05555555555555555
63,247,G,Co,100,0,0,11,0.05555555555555555
64,249,D,Co,75,0,0,3,0.05555555555555555
65,261,Z,Co,96,0,0,16,0.05555555555555555
66,267,V,Co,84,0,0,16,0.05555555555555555
67,269,X,Co,97,0,0,6,0.05555555555555555
68,271,],Co,87,0,0,0,0.05555555555555555
69,273,U,Co,96,0,0,0,0.05555555555555555
70,279,H,Co,87,0,0,7,0.05555555555555555
71,285,\,Co,99,0,0,7,0.05555555555555555
72,287,K,Co,87,0,0,7,0.05555555555555555
73,295,J,Co,99,0,0,9,0.05555555555555555
74,297,[,Co,94,0,0,4,0.05555555555555555
75,305,Q,Co,96,0,0,7,0.05555555555555555
76,309,L,Co,100,0,0,12,0.05555555555555555
77,315,T,Co,94,0,0,9,0.05555555555555555
78,315,I,Co,90,0,0,3,0.05555555555555555
79,319,O,Co,88,0,0,0,0.05555555555555555
80,325,B,Co,91,0,0,2,0.05555555555555555
81,329,E,Co,88,0,0,6,0.08333333333333333
82,331,S,Co,99,0,0,15,0.05555555555555555
83,333,P,Co,88,0,0,0,0.05555555555555555
84,337,^,Co,102,0,0,1,0.05555555555555555
85,343,C,Co,100,0,0,3,0.05555555555555555
86,347,M,Co,99,0,0,10,0.05555555555555555
87,347,A,Co,104,0,0,0,0.05555555555555555
88,351,F,Co,105,0,0,2,0.05555555555555555
89,355,W,Co,102,0,0,0,0.05555555555555555
90,357,N,Co,109,0,0,9,0.08333333333333333
91,361,R,Co,101,0,1,7,0.05555555555555555
92,363,G,Co,100,0,1,12,0.08333333333333333
93,367,D,Co,99,0,1,4,0.08333333333333333
94,367,Y,Co,103,0,1,2,0.08333333333333333
95,379,Z,Co,96,0,1,20,0.08333333333333333
96,383,],Co,96,0,1,0,0.08333333333333333
97,385,V,Co,103,0,1,23,0.08333333333333333
98,389,\,Co,91,0,1,8,0.08333333333333333
99,391,X,Co,104,0,1,7,0.08333333333333333
100,397,K,Co,92,0,1,9,0.08333333333333333
101,401,U,Co,104,0,1,3,0.08333333333333333
102,405,[,Co,86,0,1,6,0.08333333333333333
103,407,H,Co,108,0,1,8,0.08333333333333333
104,421,J,Co,109,0,1,14,0.08333333333333333
105,423,Q,Co,98,0,1,14,0.08333333333333333
106,431,I,Co,94,0,1,6,0.08333333333333333
107,431,L,Co,100,0,1,14,0.08333333333333333
108,435,O,Co,92,0,1,0,0.08333333333333333
109,439,T,Co,104,0,1,11,0.08333333333333333
110,445,B,Co,98,0,1,3,0.08333333333333333
111,447,E,Co,103,0,1,10,0.1111111111111111
112,451,^,Co,96,0,1,2,0.08333333333333333
113,459,M,Co,95,0,1,12,0.08333333333333333
114,463,S,Co,111,0,1,21,0.08333333333333333
115,463,W,Co,93,0,1,0,0.08333333333333333
116,467,P,Co,112,0,1,0,0.08333333333333333
117,473,N,Co,101,0,1,12,0.1111111111111111
118,475,C,Co,113,0,1,5,0.08333333333333333
119,479,A,Co,117,0,1,0,0.08333333333333333
120,483,F,Co,111,0,1,2,0.08333333333333333
121,489,G,Co,113,0,1,18,0.1111111111111111
122,495,R,Co,121,0,1,11,0.08333333333333333
123,495,Y,Co,109,0,1,3,0.1111111111111111
124,501,D,Co,112,0,1,5,0.1111111111111111
125,505,Z,Co,111,0,1,23,0.1111111111111111
126,505,],Co,101,0,1,0,0.1111111111111111
