ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,7,C,Co,6,0,0,1,0.0
1,7,t,Co,4,0,0,0,0.0
2,9,W,Co,8,0,0,2,0.0
3,11,Q,Co,8,0,0,2,0.0
4,13,F,Co,9,0,0,1,0.0
5,15,L,Co,10,0,0,1,0.0
6,17,z,Co,12,0,0,3,0.0
7,19,J,Co,18,0,0,7,0.0
8,19,b,Co,14,0,0,2,0.0
9,21,U,Co,15,0,0,2,0.0
10,25,k,Co,17,0,0,2,0.0
11,25,i,Co,18,0,0,0,0.0
12,27,C,Co,14,0,0,3,0.0
13,29,I,Co,25,0,0,3,0.0
14,29,t,Co,14,0,0,0,0.0
15,31,F,Co,11,0,0,1,0.0
16,35,w,Co,29,0,0,8,0.0
17,37,z,Co,19,0,0,7,0.0
18,37,J,Co,16,0,0,9,0.0
19,37,b,Co,13,0,0,3,0.0
20,39,`,Co,33,0,0,3,0.0
21,39,W,Co,29,0,0,2,0.0
22,43,k,Co,17,0,0,3,0.0
23,43,i,Co,17,0,0,1,0.0
24,43,U,Co,16,0,0,3,0.0
25,45,L,Co,22,0,0,2,0.0
26,47,Q,Co,31,0,0,4,0.0
27,47,t,Co,16,0,0,0,0.0
28,49,I,Co,13,0,0,4,0.0
29,51,C,Co,16,0,0,3,0.0
30,53,w,Co,12,0,0,9,0.0
31,55,z,Co,16,0,0,11,0.0
32,55,F,Co,22,0,0,4,0.0
33,55,b,Co,13,0,0,3,0.0
34,59,i,Co,15,0,0,2,0.0
35,61,`,Co,19,0,0,7,0.0
36,61,W,Co,17,0,0,3,0.0
37,63,J,Co,21,0,0,11,0.0
38,65,L,Co,13,0,0,5,0.0
39,65,U,Co,17,0,0,4,0.0
40,67,k,Co,18,0,0,4,0.0
41,67,t,Co,13,0,0,0,0.0
42,69,C,Co,12,0,0,5,0.0
43,71,I,Co,17,0,0,5,0.0
44,71,F,Co,9,0,0,4,0.0
45,73,z,Co,16,0,0,12,0.0
46,73,i,Co,11,0,0,2,0.0
47,75,b,Co,18,0,0,3,0.0
48,77,W,Co,9,0,0,4,0.0
49,77,C,Co,5,0,0,5,0.0
50,79,L,Co,12,0,0,6,0.0
51,79,U,Co,11,0,0,4,0.0
52,81,Q,Co,27,0,0,10,0.0
53,83,k,Co,15,0,0,5,0.0
54,83,z,Co,9,0,0,13,0.0
55,83,t,Co,8,0,0,0,0.0
56,87,w,Co,28,0,0,10,0.0
57,87,F,Co,12,0,0,4,0.0
58,89,J,Co,21,0,0,14,0.0
59,91,b,Co,11,0,0,5,0.0
60,93,I,Co,15,0,0,8,0.0
61,93,`,Co,28,0,0,8,0.0
62,95,z,Co,11,0,0,15,0.0
63,95,i,Co,21,0,0,3,0.0
64,95,C,Co,11,0,0,5,0.0
65,97,U,Co,12,0,0,4,0.0
66,99,W,Co,14,0,0,5,0.0
67,101,L,Co,21,0,0,7,0.0
68,101,t,Co,13,0,0,0,0.0
69,103,k,Co,17,0,0,7,0.0
70,105,F,Co,14,0,0,4,0.0
71,105,J,Co,9,0,0,14,0.0
72,107,Q,Co,22,0,0,14,0.0
73,111,`,Co,16,0,0,12,0.0
74,111,i,Co,11,0,0,4,0.0
75,113,I,Co,18,0,0,9,0.0
76,115,t,Co,10,0,0,0,0.0
77,117,w,Co,29,0,0,15,0.0
78,117,z,Co,20,0,0,19,0.0
79,117,b,Co,18,0,0,6,0.0
80,121,C,Co,21,0,0,7,0.0
81,121,U,Co,17,0,0,4,0.0
82,123,L,Co,18,0,0,8,0.0
83,125,J,Co,19,0,0,17,0.0
84,125,i,Co,11,0,0,4,0.0
85,127,k,Co,16,0,0,10,0.0
86,127,W,Co,21,0,0,5,0.0
87,129,F,Co,18,0,0,4,0.0
88,131,b,Co,8,0,0,7,0.0
89,131,t,Co,12,0,0,0,0.0
90,135,w,Co,15,0,0,17,0.0
91,135,U,Co,9,0,0,4,0.0
92,137,`,Co,25,0,0,18,0.0
93,139,C,Co,12,0,0,9,0.0
94,139,i,Co,8,0,0,4,0.0
95,141,I,Co,20,0,0,13,0.0
96,143,F,Co,9,0,0,4,0.0
97,145,z,Co,21,0,0,22,0.0
98,145,W,Co,13,0,0,6,0.0
99,147,L,Co,18,0,0,9,0.0
100,147,U,Co,5,0,0,4,0.0
101,149,Q,Co,36,0,0,18,0.0
102,151,k,Co,23,0,0,11,0.0
103,151,b,Co,12,0,0,8,0.0
104,153,t,Co,20,0,0,0,0.0
105,155,`,Co,10,0,0,20,0.0
106,155,w,Co,16,0,0,17,0.0
107,157,J,Co,27,0,0,20,0.0
108,157,i,Co,12,0,0,5,0.0
109,159,U,Co,10,0,0,5,0.0
110,159,C,Co,13,0,0,9,0.0
111,161,L,Co,10,0,0,9,0.0
112,163,W,Co,15,0,0,8,0.0
113,163,Q,Co,12,0,0,18,0.0
114,167,I,Co,25,0,0,16,0.0
115,167,t,Co,13,0,0,0,0.0
116,167,w,Co,11,0,0,17,0.0
117,171,F,Co,21,0,0,4,0.0
118,171,i,Co,11,0,0,5,0.0
119,173,z,Co,20,0,0,27,0.0
120,173,J,Co,13,0,0,24,0.0
121,173,b,Co,18,0,0,9,0.0
122,177,W,Co,12,0,0,9,0.0
123,181,`,Co,20,0,0,23,0.0
124,181,k,Co,28,0,0,13,0.0
125,181,C,Co,19,0,0,11,0.0
126,181,Q,Co,13,0,0,20,0.0
127,181,t,Co,12,0,0,0,0.0
128,185,L,Co,18,0,0,9,0.0
129,187,U,Co,20,0,0,6,0.0
130,187,w,Co,15,0,0,18,0.0
131,189,I,Co,15,0,0,18,0.0
132,191,J,Co,16,0,0,27,0.0
133,191,b,Co,13,0,0,10,0.0
134,197,i,Co,20,0,0,8,0.0
135,197,C,Co,14,0,0,12,0.0
136,199,W,Co,21,0,0,12,0.0
137,199,z,Co,20,0,0,29,0.0
138,201,F,Co,25,0,0,9,0.0
139,201,U,Co,10,0,0,6,0.0
140,203,t,Co,20,0,0,0,0.0
141,207,Q,Co,24,0,0,22,0.0
142,209,k,Co,27,0,0,15,0.0
143,211,`,Co,29,0,0,28,0.0
144,211,i,Co,8,0,0,10,0.0
145,211,J,Co,15,0,0,27,0.0
146,213,I,Co,20,0,0,22,0.0
147,213,L,Co,24,0,0,9,0.0
148,217,w,Co,29,0,0,19,0.0
149,217,F,Co,11,0,0,10,0.0
150,221,C,Co,19,0,0,14,0.0
151,223,W,Co,20,0,0,15,0.0
152,223,b,Co,25,0,0,11,0.0
153,225,z,Co,21,0,0,34,0.0
154,225,U,Co,17,0,0,8,0.0
155,225,t,Co,20,0,0,0,0.0
156,229,i,Co,11,0,0,10,0.0
157,231,Q,Co,21,0,0,24,0.0
158,231,k,Co,19,0,0,16,0.0
159,233,L,Co,13,0,0,9,0.0
160,235,J,Co,21,0,0,31,0.0
161,239,`,Co,20,0,0,33,0.0
162,239,w,Co,14,0,0,21,0.0
163,239,U,Co,11,0,0,9,0.0
164,239,F,Co,21,0,0,10,0.0
165,243,L,Co,7,0,0,9,0.0
166,245,I,Co,29,0,0,27,0.0
167,245,b,Co,20,0,0,12,0.0
168,245,C,Co,16,0,0,15,0.0
169,245,W,Co,21,0,0,16,0.0
170,249,t,Co,23,0,0,0,0.0
171,251,k,Co,12,0,0,18,0.0
172,251,w,Co,11,0,0,22,0.0
173,253,z,Co,26,0,0,36,0.0
174,253,i,Co,22,0,0,10,0.0
175,255,Q,Co,17,0,0,27,0.0
176,257,L,Co,12,0,0,10,0.0
177,257,U,Co,16,0,0,9,0.0
178,259,C,Co,10,0,0,16,0.0
179,261,W,Co,10,0,0,16,0.0
180,261,w,Co,7,0,0,22,0.0
181,263,J,Co,21,0,0,35,0.0
182,263,F,Co,23,0,0,12,0.0
183,265,i,Co,8,0,0,10,0.0
184,265,L,Co,7,0,0,10,0.0
185,267,I,Co,15,0,0,29,0.0
186,267,b,Co,20,0,0,12,0.0
187,269,U,Co,7,0,0,9,0.0
188,271,C,Co,11,0,0,17,0.0
189,271,t,Co,15,0,0,0,0.0
190,277,F,Co,12,0,0,13,0.0
191,279,`,Co,35,0,0,39,0.0
192,279,z,Co,23,0,0,40,0.0
193,279,w,Co,12,0,0,25,0.0
194,283,J,Co,19,0,0,39,0.0
195,283,i,Co,11,0,0,11,0.0
196,285,Q,Co,24,0,0,28,0.0
197,285,L,Co,15,0,0,11,0.0
198,287,k,Co,28,0,0,20,0.0
199,289,W,Co,21,0,0,17,0.0
200,289,b,Co,16,0,0,13,0.0
201,291,U,Co,18,0,0,10,0.0
202,293,C,Co,20,0,0,19,0.0
203,293,t,Co,21,0,0,0,0.0
204,297,w,Co,12,0,0,26,0.0
205,299,I,Co,31,0,0,33,0.0
206,299,F,Co,15,0,0,16,0.0
207,301,z,Co,14,0,0,42,0.0
208,301,J,Co,11,0,0,41,0.0
209,301,L,Co,10,0,0,11,0.0
210,303,i,Co,12,0,0,11,0.0
211,305,k,Co,14,0,0,20,0.0
212,307,`,Co,27,0,0,41,0.0
213,307,W,Co,10,0,0,18,0.0
214,309,Q,Co,16,0,0,30,0.0
215,309,U,Co,10,0,0,11,0.0
216,311,t,Co,15,0,0,0,0.0
217,313,w,Co,12,0,0,26,0.0
218,315,b,Co,20,0,0,16,0.0
219,315,L,Co,11,0,0,13,0.0
220,319,C,Co,19,0,0,21,0.0
221,319,i,Co,12,0,0,11,0.0
222,321,W,Co,10,0,0,20,0.0
223,323,t,Co,8,0,0,0,0.0
224,325,I,Co,20,0,0,36,0.0
225,327,J,Co,24,0,0,48,0.0
226,329,Q,Co,17,0,0,33,0.0
227,331,b,Co,14,0,0,18,0.0
228,333,`,Co,19,0,0,45,0.0
229,333,F,Co,28,0,0,17,0.0
230,335,k,Co,22,0,0,21,0.0
231,335,C,Co,15,0,0,21,0.0
232,337,U,Co,24,0,0,11,0.0
233,341,z,Co,33,0,0,48,0.0
234,341,i,Co,20,0,0,13,0.0
235,343,W,Co,20,0,0,22,0.0
236,345,w,Co,30,0,0,26,0.0
237,347,L,Co,27,0,0,17,0.0
238,347,C,Co,9,0,0,21,0.0
239,349,b,Co,16,0,0,20,0.0
240,349,t,Co,24,0,0,0,0.0
241,351,I,Co,19,0,0,41,0.0
242,353,Q,Co,22,0,0,34,0.0
243,353,U,Co,8,0,0,12,0.0
244,355,i,Co,13,0,0,14,0.0
245,357,F,Co,23,0,0,18,0.0
246,359,w,Co,12,0,0,27,0.0
247,361,`,Co,20,0,1,49,0.0
248,361,W,Co,12,0,1,23,0.0
249,363,J,Co,28,0,1,51,0.0
250,363,t,Co,8,0,1,0,0.0
251,365,k,Co,26,0,1,23,0.0
252,367,L,Co,14,0,1,17,0.0
253,369,z,Co,20,0,1,50,0.0
254,369,C,Co,17,0,1,23,0.0
255,369,T,Co,7,0,1,1,0.7555555555555554
256,373,U,Co,16,0,1,14,0.0
257,373,b,Co,17,0,1,20,0.0
258,375,|,Co,11,0,1,1,0.7666666666666665
259,377,I,Co,19,0,1,44,0.0
