ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,5,`,Co,4,0,0,0,0.0
1,7,U,Co,6,0,0,1,0.0
2,7,c,Co,6,0,0,1,0.0
3,7,d,Co,6,0,0,1,0.0
4,11,F,Co,10,0,0,3,0.0
5,11,n,Co,10,0,0,1,0.0
6,13,m,Co,12,0,0,1,0.0
7,15,W,Co,13,0,0,0,0.0
8,17,j,Co,16,0,0,1,0.0
9,17,M,Co,15,0,0,0,0.0
10,19,r,Co,18,0,0,4,0.0
11,19,],Co,16,0,0,0,0.0
12,21,q,Co,20,0,0,5,0.0
13,23,I,Co,21,0,0,1,0.0
14,23,D,Co,20,0,0,0,0.0
15,23,^,Co,19,0,0,0,0.0
16,25,Y,Co,22,0,0,2,0.0
17,25,g,Co,23,0,0,0,0.0
18,29,\,Co,25,0,0,0,0.0
19,31,S,Co,28,0,0,2,0.0
20,31,o,Co,28,0,0,1,0.0
21,33,L,Co,29,0,0,3,0.0
22,33,Q,Co,28,0,0,3,0.0
23,33,C,Co,28,0,0,0,0.0
24,35,V,Co,31,0,0,0,0.0
25,35,k,Co,31,0,0,0,0.0
26,41,p,Co,37,0,0,2,0.0
27,41,b,Co,36,0,0,2,0.0
28,41,Z,Co,36,0,0,1,0.0
29,43,f,Co,38,0,0,3,0.0
30,47,x,Co,43,0,0,4,0.0
31,47,R,Co,41,0,0,1,0.0
32,49,v,Co,44,0,0,2,0.0
33,49,B,Co,43,0,0,1,0.0
34,51,y,Co,45,0,0,0,0.0
35,55,_,Co,50,0,0,2,0.0
36,57,[,Co,52,0,0,6,0.0
37,57,T,Co,51,0,0,2,0.0
38,59,J,Co,52,0,0,2,0.0
39,59,K,Co,53,0,0,0,0.0
40,61,a,Co,55,0,0,4,0.0
41,63,u,Co,57,0,0,0,0.0
42,65,z,Co,59,0,0,2,0.0
43,67,{,Co,62,0,0,3,0.0
44,67,l,Co,60,0,0,2,0.0
45,71,A,Co,64,0,0,3,0.0
46,71,|,Co,64,0,0,1,0.0
47,71,s,Co,65,0,0,0,0.0
48,75,P,Co,67,0,0,2,0.0
49,77,i,Co,70,0,0,5,0.0
50,77,H,Co,70,0,0,1,0.0
51,81,N,Co,74,0,0,3,0.0
52,81,X,Co,73,0,0,3,0.0
53,83,c,Co,58,0,0,3,0.027777777777777776
54,83,O,Co,75,0,0,1,0.0
55,83,h,Co,76,0,0,1,0.0
56,85,E,Co,77,0,0,0,0.0
57,89,U,Co,65,0,0,3,0.027777777777777776
58,91,G,Co,83,0,0,2,0.0
59,91,e,Co,83,0,0,1,0.0
60,93,m,Co,62,0,0,4,0.027777777777777776
61,95,w,Co,87,0,0,4,0.0
62,97,t,Co,89,0,0,1,0.0
63,97,W,Co,66,0,0,1,0.027777777777777776
64,97,n,Co,63,0,0,1,0.027777777777777776
65,99,`,Co,74,0,0,3,0.027777777777777776
66,99,d,Co,73,0,0,1,0.027777777777777776
67,101,j,Co,64,0,0,1,0.027777777777777776
68,101,M,Co,65,0,0,0,0.027777777777777776
69,101,^,Co,62,0,0,0,0.027777777777777776
70,103,],Co,67,0,0,0,0.027777777777777776
71,107,Y,Co,67,0,0,3,0.027777777777777776
72,109,F,Co,74,0,0,6,0.027777777777777776
73,109,g,Co,67,0,0,2,0.027777777777777776
74,109,D,Co,70,0,0,1,0.027777777777777776
75,115,\,Co,68,0,0,1,0.027777777777777776
76,117,r,Co,76,0,0,10,0.027777777777777776
77,117,Q,Co,70,0,0,6,0.027777777777777776
78,119,C,Co,66,0,0,0,0.027777777777777776
79,121,q,Co,82,0,0,9,0.027777777777777776
80,121,S,Co,74,0,0,6,0.027777777777777776
81,123,L,Co,75,0,0,4,0.027777777777777776
82,125,k,Co,74,0,0,2,0.027777777777777776
83,127,b,Co,71,0,0,4,0.027777777777777776
84,127,V,Co,74,0,0,1,0.027777777777777776
85,131,p,Co,74,0,0,4,0.027777777777777776
86,131,f,Co,71,0,0,3,0.027777777777777776
87,133,I,Co,87,0,0,5,0.027777777777777776
88,133,x,Co,71,0,0,6,0.027777777777777776
89,137,o,Co,87,0,0,1,0.027777777777777776
90,139,B,Co,70,0,0,3,0.027777777777777776
91,141,v,Co,78,0,0,7,0.027777777777777776
92,141,y,Co,66,0,0,3,0.027777777777777776
93,143,Z,Co,86,0,0,2,0.027777777777777776
94,143,K,Co,68,0,0,0,0.027777777777777776
95,145,J,Co,68,0,0,2,0.027777777777777776
96,147,T,Co,70,0,0,3,0.027777777777777776
97,149,[,Co,74,0,0,12,0.027777777777777776
98,149,R,Co,84,0,0,2,0.027777777777777776
99,151,{,Co,67,0,0,5,0.027777777777777776
100,155,u,Co,71,0,0,1,0.027777777777777776
101,157,z,Co,73,0,0,6,0.027777777777777776
102,157,c,Co,59,0,0,4,0.05555555555555555
103,159,_,Co,88,0,0,5,0.027777777777777776
104,161,a,Co,83,0,0,9,0.027777777777777776
105,163,|,Co,78,0,0,3,0.027777777777777776
106,163,i,Co,67,0,0,6,0.027777777777777776
107,163,h,Co,59,0,0,2,0.027777777777777776
108,163,l,Co,79,0,0,2,0.027777777777777776
109,165,s,Co,81,0,0,0,0.027777777777777776
110,171,N,Co,72,0,0,5,0.027777777777777776
111,171,H,Co,80,0,0,2,0.027777777777777776
112,173,P,Co,82,0,0,5,0.027777777777777776
113,173,e,Co,65,0,0,4,0.027777777777777776
114,175,A,Co,86,0,0,7,0.027777777777777776
115,175,E,Co,68,0,0,0,0.027777777777777776
116,175,G,Co,71,0,0,2,0.027777777777777776
117,179,W,Co,68,0,0,1,0.05555555555555555
118,183,w,Co,73,0,0,6,0.027777777777777776
119,183,`,Co,71,0,0,5,0.05555555555555555
120,183,n,Co,69,0,0,1,0.05555555555555555
121,187,X,Co,83,0,0,8,0.027777777777777776
122,187,],Co,68,0,0,0,0.05555555555555555
123,189,U,Co,77,0,0,4,0.05555555555555555
124,189,d,Co,74,0,0,2,0.05555555555555555
125,193,O,Co,86,0,0,2,0.027777777777777776
126,193,Y,Co,74,0,0,3,0.05555555555555555
127,193,^,Co,72,0,0,0,0.05555555555555555
128,195,t,Co,84,0,0,10,0.027777777777777776
129,195,g,Co,71,0,0,4,0.05555555555555555
130,197,m,Co,85,0,0,4,0.05555555555555555
131,199,C,Co,58,0,0,0,0.05555555555555555
132,201,M,Co,81,0,0,1,0.05555555555555555
133,203,j,Co,86,0,0,2,0.05555555555555555
134,205,S,Co,63,0,0,10,0.05555555555555555
135,205,L,Co,58,0,0,5,0.05555555555555555
136,207,r,Co,69,0,0,15,0.05555555555555555
137,207,D,Co,80,0,0,2,0.05555555555555555
138,209,F,Co,84,0,0,7,0.05555555555555555
139,211,b,Co,65,0,0,5,0.05555555555555555
140,211,K,Co,49,0,0,1,0.05555555555555555
141,215,Q,Co,77,0,0,8,0.05555555555555555
142,215,\,Co,80,0,0,3,0.05555555555555555
143,215,f,Co,66,0,0,4,0.05555555555555555
144,219,B,Co,60,0,0,5,0.05555555555555555
145,219,T,Co,52,0,0,5,0.05555555555555555
146,219,q,Co,80,0,0,9,0.05555555555555555
147,223,I,Co,69,0,0,7,0.05555555555555555
148,223,z,Co,52,0,0,6,0.05555555555555555
149,223,V,Co,79,0,0,1,0.05555555555555555
150,225,k,Co,80,0,0,5,0.05555555555555555
151,225,Z,Co,61,0,0,3,0.05555555555555555
152,227,a,Co,48,0,0,9,0.05555555555555555
153,229,x,Co,78,0,0,7,0.05555555555555555
154,229,p,Co,77,0,0,4,0.05555555555555555
155,231,o,Co,75,0,0,3,0.05555555555555555
156,231,R,Co,59,0,0,3,0.05555555555555555
157,233,v,Co,73,0,0,7,0.05555555555555555
158,233,y,Co,73,0,0,3,0.05555555555555555
159,235,l,Co,53,0,0,4,0.05555555555555555
160,239,_,Co,66,0,0,7,0.05555555555555555
161,239,c,Co,59,0,0,6,0.08333333333333333
162,239,J,Co,70,0,0,3,0.05555555555555555
163,239,{,Co,70,0,0,6,0.05555555555555555
164,243,H,Co,54,0,0,4,0.05555555555555555
165,245,h,Co,64,0,0,3,0.05555555555555555
166,247,G,Co,55,0,0,2,0.05555555555555555
167,249,[,Co,75,0,0,15,0.05555555555555555
168,251,i,Co,70,0,0,10,0.05555555555555555
169,251,u,Co,76,0,0,5,0.05555555555555555
170,251,|,Co,62,0,0,4,0.05555555555555555
171,253,e,Co,57,0,0,4,0.05555555555555555
172,255,s,Co,72,0,0,0,0.05555555555555555
173,259,`,Co,58,0,0,9,0.08333333333333333
174,259,N,Co,69,0,0,7,0.05555555555555555
175,259,w,Co,57,0,0,7,0.05555555555555555
176,261,P,Co,71,0,0,6,0.05555555555555555
177,263,E,Co,69,0,0,0,0.05555555555555555
178,263,],Co,50,0,0,0,0.08333333333333333
179,265,A,Co,74,0,0,12,0.05555555555555555
180,267,Y,Co,57,0,0,3,0.08333333333333333
181,269,X,Co,65,0,0,10,0.05555555555555555
182,271,^,Co,66,0,0,4,0.08333333333333333
183,271,W,Co,71,0,0,2,0.08333333333333333
184,273,m,Co,57,0,0,7,0.08333333333333333
185,275,M,Co,62,0,0,2,0.08333333333333333
186,275,n,Co,72,0,0,1,0.08333333333333333
187,279,t,Co,67,0,0,14,0.05555555555555555
188,279,L,Co,55,0,0,6,0.08333333333333333
189,281,g,Co,69,0,0,7,0.08333333333333333
190,281,O,Co,64,0,0,3,0.05555555555555555
191,281,U,Co,71,0,0,5,0.08333333333333333
192,285,r,Co,56,0,0,16,0.08333333333333333
193,285,K,Co,52,0,0,1,0.08333333333333333
194,289,d,Co,74,0,0,4,0.08333333333333333
195,289,b,Co,54,0,0,5,0.08333333333333333
196,291,j,Co,69,0,0,6,0.08333333333333333
197,293,Q,Co,60,0,0,10,0.08333333333333333
198,293,C,Co,75,0,0,0,0.08333333333333333
199,295,V,Co,57,0,0,2,0.08333333333333333
200,297,S,Co,78,0,0,16,0.08333333333333333
201,297,f,Co,61,0,0,4,0.08333333333333333
202,299,q,Co,67,0,0,11,0.08333333333333333
203,299,\,Co,61,0,0,4,0.08333333333333333
204,303,D,Co,75,0,0,3,0.08333333333333333
205,307,F,Co,79,0,0,7,0.08333333333333333
206,311,I,Co,73,0,0,12,0.08333333333333333
207,311,z,Co,74,0,0,10,0.08333333333333333
208,311,x,Co,64,0,0,11,0.08333333333333333
209,315,Z,Co,66,0,0,3,0.08333333333333333
210,317,a,Co,66,0,0,18,0.08333333333333333
211,317,R,Co,66,0,0,4,0.08333333333333333
212,317,B,Co,77,0,0,6,0.08333333333333333
