ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,6,[,Co,4,0,0,0,0.0
1,8,F,Co,6,0,0,1,0.0
2,8,C,Co,4,0,0,0,0.0
3,11,r,Co,8,0,0,2,0.0
4,12,n,Co,8,0,0,1,0.0
5,15,x,Co,12,0,0,4,0.0
6,16,^,Co,10,0,0,2,0.0
7,16,D,Co,9,0,0,0,0.0
8,17,u,Co,13,0,0,1,0.0
9,20,P,Co,16,0,0,4,0.0
10,20,O,Co,13,0,0,0,0.0
11,21,J,Co,16,0,0,1,0.0
12,24,l,Co,18,0,0,0,0.0
13,24,[,Co,10,0,0,0,0.0
14,25,C,Co,16,0,0,0,0.0
15,26,F,Co,17,0,0,4,0.0
16,27,a,Co,20,0,0,3,0.0
17,30,],Co,22,0,0,1,0.0
18,32,n,Co,13,0,0,2,0.0
19,33,^,Co,12,0,0,4,0.0
20,33,r,Co,16,0,0,3,0.0
21,34,x,Co,13,0,0,7,0.0
22,36,O,Co,10,0,0,0,0.0
23,37,[,Co,12,0,0,0,0.0
24,38,D,Co,14,0,0,0,0.0
25,41,J,Co,14,0,0,3,0.0
26,42,u,Co,22,0,0,5,0.0
27,42,C,Co,15,0,0,0,0.0
28,44,a,Co,9,0,0,5,0.0
29,45,F,Co,17,0,0,4,0.0
30,47,n,Co,14,0,0,5,0.0
31,48,P,Co,23,0,0,5,0.0
32,48,O,Co,9,0,0,0,0.0
33,49,[,Co,8,0,0,0,0.0
34,50,r,Co,11,0,0,5,0.0
35,52,l,Co,22,0,0,0,0.0
36,55,],Co,17,0,0,3,0.0
37,57,J,Co,14,0,0,5,0.0
38,58,u,Co,12,0,0,8,0.0
39,61,a,Co,11,0,0,6,0.0
40,61,C,Co,11,0,0,0,0.0
41,62,x,Co,20,0,0,10,0.0
42,62,F,Co,11,0,0,4,0.0
43,64,^,Co,24,0,0,9,0.0
44,65,O,Co,10,0,0,0,0.0
45,66,l,Co,6,0,0,0,0.0
46,68,D,Co,25,0,0,0,0.0
47,69,r,Co,11,0,0,7,0.0
48,70,C,Co,6,0,0,0,0.0
49,72,P,Co,20,0,0,8,0.0
50,72,[,Co,20,0,0,0,0.0
51,73,],Co,12,0,0,5,0.0
52,74,l,Co,7,0,0,0,0.0
53,75,J,Co,13,0,0,6,0.0
54,76,O,Co,8,0,0,0,0.0
55,79,u,Co,13,0,0,9,0.0
56,80,n,Co,27,0,0,7,0.0
57,80,D,Co,10,0,0,1,0.0
58,81,a,Co,12,0,0,7,0.0
59,82,x,Co,13,0,0,11,0.0
60,83,C,Co,12,0,0,0,0.0
61,86,F,Co,21,0,0,5,0.0
62,86,],Co,10,0,0,5,0.0
63,87,l,Co,8,0,0,0,0.0
64,90,P,Co,16,0,0,11,0.0
65,90,r,Co,14,0,0,7,0.0
66,90,[,Co,13,0,0,0,0.0
67,93,a,Co,9,0,0,8,0.0
68,94,O,Co,14,0,0,0,0.0
69,94,u,Co,14,0,0,9,0.0
70,96,x,Co,12,0,0,12,0.0
71,97,^,Co,27,0,0,15,0.0
72,99,F,Co,7,0,0,6,0.0
73,100,C,Co,9,0,0,0,0.0
74,102,],Co,10,0,0,7,0.0
75,104,n,Co,18,0,0,10,0.0
76,105,J,Co,24,0,0,8,0.0
77,106,u,Co,10,0,0,10,0.0
78,106,r,Co,11,0,0,7,0.0
79,108,l,Co,16,0,0,0,0.0
80,109,P,Co,14,0,0,14,0.0
81,109,D,Co,23,0,0,1,0.0
82,112,[,Co,15,0,0,0,0.0
83,113,O,Co,14,0,0,0,0.0
84,113,F,Co,10,0,0,6,0.0
85,114,^,Co,12,0,0,17,0.0
86,116,a,Co,19,0,0,11,0.0
87,116,C,Co,11,0,0,0,0.0
88,119,],Co,14,0,0,8,0.0
