ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,7,D,Co,6,0,0,1,0.0
1,13,F,Co,12,0,0,4,0.0
2,25,M,Co,24,0,0,7,0.0
3,29,O,Co,28,0,0,6,0.0
4,33,E,Co,31,0,0,0,0.0
5,39,P,Co,38,0,0,5,0.0
6,41,W,Co,39,0,0,2,0.0
7,43,H,Co,41,0,0,0,0.0
8,47,N,Co,44,0,0,1,0.0
9,47,I,Co,44,0,0,0,0.0
10,53,V,Co,50,0,0,1,0.0
11,57,],Co,53,0,0,0,0.0
12,63,T,Co,58,0,0,1,0.0
13,65,Q,Co,62,0,0,7,0.0
14,69,B,Co,63,0,0,1,0.0
15,73,S,Co,66,0,0,0,0.0
16,77,X,Co,70,0,0,0,0.0
17,79,C,Co,75,0,0,5,0.0
18,83,K,Co,78,0,0,0,0.0
19,87,A,Co,81,0,0,0,0.0
20,95,^,Co,88,0,0,7,0.0
21,95,G,Co,89,0,0,2,0.0
22,101,L,Co,93,0,0,1,0.0
23,107,R,Co,100,0,0,4,0.0
24,113,Z,Co,105,0,0,4,0.0
25,117,U,Co,110,0,0,3,0.0
26,119,D,Co,96,0,0,2,0.027777777777777776
27,121,\,Co,114,0,0,0,0.0
28,127,J,Co,119,0,0,1,0.0
29,131,F,Co,95,0,0,8,0.027777777777777776
30,131,Y,Co,123,0,0,0,0.0
31,139,[,Co,131,0,0,2,0.0
32,141,O,Co,89,0,0,9,0.027777777777777776
33,145,P,Co,86,0,0,5,0.027777777777777776
34,153,M,Co,109,0,0,12,0.027777777777777776
35,155,W,Co,95,0,0,5,0.027777777777777776
36,157,E,Co,105,0,0,0,0.027777777777777776
37,161,N,Co,99,0,0,2,0.027777777777777776
38,163,H,Co,97,0,0,1,0.027777777777777776
39,167,I,Co,94,0,0,1,0.027777777777777776
40,171,],Co,97,0,0,0,0.027777777777777776
41,177,V,Co,100,0,0,2,0.027777777777777776
42,179,Q,Co,93,0,0,13,0.027777777777777776
43,181,X,Co,90,0,0,0,0.027777777777777776
44,185,T,Co,98,0,0,2,0.027777777777777776
45,189,C,Co,88,0,0,7,0.027777777777777776
46,195,B,Co,104,0,0,4,0.027777777777777776
47,195,K,Co,92,0,0,1,0.027777777777777776
48,199,S,Co,104,0,0,0,0.027777777777777776
49,203,^,Co,88,0,0,9,0.027777777777777776
50,205,A,Co,99,0,0,1,0.027777777777777776
51,211,G,Co,91,0,0,4,0.027777777777777776
52,215,L,Co,97,0,0,4,0.027777777777777776
53,221,\,Co,78,0,0,3,0.027777777777777776
54,225,U,Co,96,0,0,6,0.027777777777777776
55,227,J,Co,83,0,0,2,0.027777777777777776
56,229,R,Co,98,0,0,4,0.027777777777777776
57,235,F,Co,86,0,0,10,0.05555555555555555
58,243,[,Co,84,0,0,4,0.027777777777777776
59,247,Z,Co,114,0,0,11,0.027777777777777776
60,253,D,Co,114,0,0,3,0.05555555555555555
61,255,O,Co,94,0,0,13,0.05555555555555555
62,257,Y,Co,108,0,0,0,0.027777777777777776
63,269,W,Co,99,0,0,10,0.05555555555555555
64,271,P,Co,114,0,0,10,0.05555555555555555
65,273,E,Co,101,0,0,0,0.05555555555555555
66,279,M,Co,110,0,0,14,0.05555555555555555
67,285,N,Co,101,0,0,6,0.05555555555555555
68,285,H,Co,100,0,0,2,0.05555555555555555
69,289,],Co,96,0,0,0,0.05555555555555555
70,291,I,Co,103,0,0,2,0.05555555555555555
71,297,Q,Co,101,0,0,15,0.05555555555555555
72,301,X,Co,99,0,0,3,0.05555555555555555
73,305,V,Co,102,0,0,4,0.05555555555555555
74,305,T,Co,99,0,0,2,0.05555555555555555
75,309,B,Co,97,0,0,4,0.05555555555555555
76,311,C,Co,99,0,0,8,0.05555555555555555
77,313,K,Co,97,0,0,1,0.05555555555555555
78,315,S,Co,98,0,0,0,0.05555555555555555
79,319,A,Co,94,0,0,2,0.05555555555555555
80,323,^,Co,100,0,0,11,0.05555555555555555
81,329,L,Co,92,0,0,5,0.05555555555555555
82,331,G,Co,97,0,0,8,0.05555555555555555
83,333,\,Co,92,0,0,3,0.05555555555555555
84,335,U,Co,89,0,0,6,0.05555555555555555
85,339,J,Co,96,0,0,3,0.05555555555555555
86,343,R,Co,96,0,0,6,0.05555555555555555
87,347,F,Co,91,0,0,12,0.08333333333333333
88,355,O,Co,81,0,0,15,0.08333333333333333
89,357,[,Co,93,0,0,9,0.05555555555555555
90,363,D,Co,87,0,1,5,0.08333333333333333
91,367,Z,Co,96,0,1,14,0.05555555555555555
92,371,P,Co,84,0,1,12,0.08333333333333333
93,371,Y,Co,94,0,1,0,0.05555555555555555
94,379,W,Co,95,0,1,12,0.08333333333333333
95,381,M,Co,82,0,1,17,0.08333333333333333
96,383,E,Co,87,0,1,0,0.08333333333333333
97,385,],Co,82,0,1,0,0.08333333333333333
98,387,H,Co,84,0,1,2,0.08333333333333333
99,391,I,Co,79,0,1,3,0.08333333333333333
100,393,N,Co,89,0,1,7,0.08333333333333333
101,399,V,Co,77,0,1,6,0.08333333333333333
102,405,T,Co,78,0,1,3,0.08333333333333333
103,407,Q,Co,98,0,1,20,0.08333333333333333
104,409,S,Co,79,0,1,0,0.08333333333333333
105,413,X,Co,93,0,1,4,0.08333333333333333
106,415,C,Co,81,0,1,9,0.08333333333333333
107,421,B,Co,88,0,1,6,0.08333333333333333
108,425,A,Co,86,0,1,5,0.08333333333333333
109,427,K,Co,93,0,1,2,0.08333333333333333
110,433,L,Co,84,0,1,7,0.08333333333333333
111,433,^,Co,92,0,1,12,0.08333333333333333
112,439,\,Co,93,0,1,4,0.08333333333333333
113,445,G,Co,95,0,1,12,0.08333333333333333
114,445,R,Co,89,0,1,7,0.08333333333333333
115,449,J,Co,91,0,1,3,0.08333333333333333
116,453,U,Co,98,0,1,8,0.08333333333333333
117,459,[,Co,89,0,1,12,0.08333333333333333
118,459,F,Co,91,0,1,13,0.1111111111111111
119,467,O,Co,91,0,1,17,0.1111111111111111
120,467,D,Co,90,0,1,7,0.1111111111111111
121,477,P,Co,91,0,1,15,0.1111111111111111
122,483,Z,Co,96,0,1,20,0.08333333333333333
123,483,M,Co,88,0,1,18,0.1111111111111111
124,487,Y,Co,98,0,1,0,0.08333333333333333
125,487,E,Co,84,0,1,0,0.1111111111111111
126,491,],Co,84,0,1,0,0.1111111111111111
127,495,W,Co,98,0,1,14,0.1111111111111111
128,495,H,Co,85,0,1,2,0.1111111111111111
129,501,I,Co,89,0,1,4,0.1111111111111111
130,503,N,Co,91,0,1,9,0.1111111111111111
131,513,V,Co,100,0,1,10,0.1111111111111111
132,517,Q,Co,95,0,1,25,0.1111111111111111
133,521,T,Co,99,0,1,5,0.1111111111111111
134,521,S,Co,95,0,1,0,0.1111111111111111
135,531,X,Co,97,0,1,7,0.1111111111111111
136,535,B,Co,93,0,1,11,0.1111111111111111
137,537,C,Co,100,0,1,10,0.1111111111111111
138,539,L,Co,80,0,1,7,0.1111111111111111
139,545,A,Co,105,0,1,7,0.1111111111111111
140,545,R,Co,84,0,1,8,0.1111111111111111
141,549,J,Co,83,0,1,3,0.1111111111111111
142,551,K,Co,105,0,1,3,0.1111111111111111
143,557,^,Co,106,0,1,13,0.1111111111111111
144,561,\,Co,99,0,1,4,0.1111111111111111
145,563,U,Co,94,0,1,13,0.1111111111111111
146,569,G,Co,102,0,1,14,0.1111111111111111
147,571,[,Co,92,0,1,14,0.1111111111111111
148,577,D,Co,94,0,1,8,0.1388888888888889
149,587,F,Co,115,0,1,20,0.1388888888888889
150,587,O,Co,94,0,1,20,0.1388888888888889
151,593,Z,Co,98,0,1,21,0.1111111111111111
152,597,P,Co,101,0,1,18,0.1388888888888889
153,601,Y,Co,95,0,1,0,0.1111111111111111
154,605,M,Co,105,0,1,22,0.1388888888888889
155,609,E,Co,107,0,1,0,0.1388888888888889
156,613,],Co,101,0,1,0,0.1388888888888889
157,615,W,Co,104,0,1,19,0.1388888888888889
158,619,H,Co,102,0,1,2,0.1388888888888889
159,623,N,Co,101,0,1,12,0.1388888888888889
160,627,I,Co,104,0,1,6,0.1388888888888889
161,627,Q,Co,94,0,1,25,0.1388888888888889
162,631,S,Co,90,0,1,0,0.1388888888888889
163,637,V,Co,102,0,1,13,0.1388888888888889
164,641,B,Co,88,0,1,14,0.1388888888888889
165,641,T,Co,97,0,1,5,0.1388888888888889
166,649,X,Co,94,0,1,9,0.1388888888888889
167,649,L,Co,95,0,1,9,0.1388888888888889
168,659,A,Co,101,0,1,10,0.1388888888888889
169,659,C,Co,103,0,1,13,0.1388888888888889
170,665,J,Co,101,0,1,4,0.1388888888888889
171,669,R,Co,104,0,1,11,0.1388888888888889
172,671,K,Co,106,0,1,4,0.1388888888888889
173,675,^,Co,103,0,1,14,0.1388888888888889
