ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,1,L,Co,0,0,0,0,0.0
1,1,U,Co,0,0,0,0,0.0
2,7,\,Co,4,0,0,0,0.0
3,7,v,Co,3,0,0,0,0.0
4,7,],Co,1,0,0,0,0.0
5,7,H,Co,0,0,0,0,0.0
6,11,_,Co,4,0,0,0,0.0
7,11,U,Co,4,0,0,0,0.0
8,11,R,Co,3,0,0,0,0.0
9,11,t,Co,3,0,0,0,0.0
10,11,L,Co,3,0,0,0,0.0
11,11,v,Co,2,0,0,0,0.0
12,14,\,Co,0,0,0,0,0.0
13,16,G,Co,14,0,0,5,0.0
14,16,`,Co,13,0,0,0,0.0
15,16,W,Co,10,0,0,0,0.0
16,16,a,Co,10,0,0,0,0.0
17,16,N,Co,9,0,0,0,0.0
18,16,m,Co,9,0,0,0,0.0
19,16,],Co,5,0,0,0,0.0
20,18,_,Co,4,0,0,0,0.0
21,18,H,Co,3,0,0,0,0.0
22,18,R,Co,3,0,0,0,0.0
23,22,t,Co,7,0,0,0,0.0
24,22,G,Co,4,0,0,5,0.0
25,22,v,Co,3,0,0,0,0.0
26,22,\,Co,3,0,0,0,0.0
27,22,_,Co,2,0,0,0,0.0
28,23,W,Co,0,0,0,0,0.0
29,24,`,Co,0,0,0,0,0.0
30,24,m,Co,0,0,0,0,0.0
31,24,R,Co,0,0,0,0,0.0
32,24,v,Co,0,0,0,0,0.0
33,26,_,Co,0,0,0,0,0.0
34,27,U,Co,10,0,0,3,0.0
35,27,a,Co,10,0,0,0,0.0
36,27,],Co,10,0,0,0,0.0
37,27,L,Co,9,0,0,0,0.0
38,32,`,Co,6,0,0,1,0.0
39,32,m,Co,6,0,0,0,0.0
40,32,R,Co,6,0,0,0,0.0
41,32,G,Co,5,0,0,5,0.0
42,32,_,Co,3,0,0,0,0.0
43,35,N,Co,15,0,0,2,0.0
44,35,H,Co,15,0,0,0,0.0
45,35,t,Co,7,0,0,0,0.0
46,35,U,Co,7,0,0,3,0.0
47,42,W,Co,12,0,0,3,0.0
48,42,a,Co,12,0,0,0,0.0
49,42,L,Co,9,0,0,0,0.0
50,42,m,Co,9,0,0,0,0.0
51,47,],Co,19,0,0,4,0.0
52,47,\,Co,17,0,0,0,0.0
53,47,v,Co,17,0,0,0,0.0
54,47,_,Co,11,0,0,0,0.0
55,47,N,Co,10,0,0,2,0.0
56,47,R,Co,7,0,0,0,0.0
57,47,H,Co,7,0,0,0,0.0
58,48,W,Co,0,0,0,3,0.0
59,50,G,Co,16,0,0,7,0.0
60,50,a,Co,0,0,0,0,0.0
61,50,L,Co,0,0,0,0,0.0
62,56,`,Co,21,0,0,2,0.0
63,56,t,Co,16,0,0,0,0.0
64,56,U,Co,13,0,0,3,0.0
65,56,_,Co,5,0,0,0,0.0
66,56,L,Co,3,0,0,0,0.0
67,58,m,Co,8,0,0,2,0.0
68,58,W,Co,8,0,0,3,0.0
69,58,],Co,7,0,0,4,0.0
70,58,\,Co,7,0,0,0,0.0
71,58,H,Co,7,0,0,0,0.0
72,58,R,Co,4,0,0,0,0.0
73,62,v,Co,7,0,0,1,0.0
74,62,G,Co,7,0,0,7,0.0
75,62,`,Co,1,0,0,2,0.0
76,64,N,Co,9,0,0,3,0.0
77,64,a,Co,9,0,0,0,0.0
78,64,m,Co,5,0,0,2,0.0
79,64,_,Co,3,0,0,0,0.0
80,64,L,Co,0,0,0,0,0.0
81,66,t,Co,4,0,0,0,0.0
82,66,U,Co,3,0,0,3,0.0
83,66,\,Co,3,0,0,0,0.0
84,66,G,Co,3,0,0,7,0.0
85,66,],Co,2,0,0,4,0.0
86,74,v,Co,10,0,0,3,0.0
87,74,a,Co,7,0,0,0,0.0
88,74,L,Co,7,0,0,0,0.0
89,74,N,Co,6,0,0,3,0.0
90,74,`,Co,4,0,0,2,0.0
91,74,_,Co,3,0,0,0,0.0
92,74,U,Co,1,0,0,3,0.0
93,78,W,Co,14,0,0,8,0.0
94,78,H,Co,14,0,0,0,0.0
95,78,m,Co,13,0,0,2,0.0
96,78,R,Co,12,0,0,0,0.0
97,78,t,Co,10,0,0,0,0.0
98,80,\,Co,6,0,0,1,0.0
99,80,v,Co,5,0,0,3,0.0
100,80,N,Co,3,0,0,3,0.0
101,80,_,Co,2,0,0,0,0.0
102,92,],Co,22,0,0,9,0.0
103,92,G,Co,21,0,0,7,0.0
104,92,a,Co,12,0,0,0,0.0
105,92,L,Co,10,0,0,0,0.0
106,92,N,Co,10,0,0,3,0.0
107,100,U,Co,22,0,0,11,0.0
108,100,`,Co,19,0,0,2,0.0
109,100,R,Co,19,0,0,0,0.0
110,100,W,Co,18,0,0,8,0.0
111,106,m,Co,21,0,0,7,0.0
112,106,H,Co,22,0,0,1,0.0
113,106,v,Co,20,0,0,3,0.0
114,106,t,Co,21,0,0,0,0.0
115,106,\,Co,18,0,0,1,0.0
116,106,_,Co,20,0,0,0,0.0
117,106,L,Co,13,0,0,0,0.0
118,106,R,Co,3,0,0,0,0.0
119,106,N,Co,11,0,0,3,0.0
120,106,],Co,10,0,0,9,0.0
121,106,G,Co,9,0,0,7,0.0
122,114,`,Co,10,0,0,4,0.0
123,114,a,Co,15,0,0,2,0.0
124,114,W,Co,8,0,0,8,0.0
125,114,U,Co,7,0,0,11,0.0
126,114,R,Co,5,0,0,0,0.0
127,114,G,Co,6,0,0,7,0.0
128,114,t,Co,4,0,0,0,0.0
129,114,m,Co,4,0,0,7,0.0
130,114,_,Co,4,0,0,0,0.0
131,114,N,Co,4,0,0,3,0.0
132,118,L,Co,8,0,0,0,0.0
133,118,v,Co,7,0,0,3,0.0
134,118,H,Co,7,0,0,1,0.0
135,118,\,Co,5,0,0,1,0.0
136,118,_,Co,1,0,0,0,0.0
137,126,],Co,14,0,0,11,0.0
138,126,L,Co,7,0,0,0,0.0
139,126,R,Co,6,0,0,0,0.0
140,126,N,Co,6,0,0,3,0.0
141,126,G,Co,5,0,0,7,0.0
142,126,v,Co,5,0,0,3,0.0
143,127,W,Co,8,0,0,10,0.0
144,127,U,Co,8,0,0,11,0.0
145,127,`,Co,7,0,0,4,0.0
146,127,t,Co,7,0,0,0,0.0
147,127,a,Co,6,0,0,2,0.0
148,127,m,Co,6,0,0,7,0.0
149,130,_,Co,7,0,0,0,0.0
150,130,\,Co,4,0,0,1,0.0
151,136,L,Co,9,0,0,1,0.0
152,136,],Co,6,0,0,11,0.0
153,136,N,Co,5,0,0,3,0.0
154,136,U,Co,4,0,0,11,0.0
155,136,`,Co,4,0,0,4,0.0
156,136,\,Co,3,0,0,1,0.0
