ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,9,K,Co,8,0,0,2,0.0
1,9,^,Co,8,0,0,2,0.0
2,9,X,Co,6,0,0,0,0.0
3,9,r,Co,6,0,0,0,0.0
4,9,L,Co,5,0,0,0,0.0
5,9,W,Co,5,0,0,0,0.0
6,9,B,Co,4,0,0,0,0.0
7,9,j,Co,4,0,0,0,0.0
8,9,s,Co,3,0,0,0,0.0
9,9,u,Co,3,0,0,0,0.0
10,9,v,Co,3,0,0,0,0.0
11,9,c,Co,2,0,0,0,0.0
12,19,`,Co,12,0,0,3,0.0
13,19,w,Co,12,0,0,3,0.0
14,19,k,Co,12,0,0,0,0.0
15,19,X,Co,8,0,0,0,0.0
16,19,B,Co,7,0,0,0,0.0
17,19,L,Co,8,0,0,0,0.0
18,19,v,Co,6,0,0,0,0.0
19,19,j,Co,7,0,0,0,0.0
20,19,s,Co,4,0,0,0,0.0
21,19,r,Co,5,0,0,0,0.0
22,19,K,Co,3,0,0,2,0.0
23,27,c,Co,11,0,0,2,0.0
24,27,W,Co,10,0,0,0,0.0
25,27,X,Co,6,0,0,0,0.0
26,27,k,Co,5,0,0,0,0.0
27,27,j,Co,3,0,0,0,0.0
28,27,s,Co,2,0,0,0,0.0
29,27,r,Co,0,0,0,0,0.0
30,29,^,Co,12,0,0,5,0.0
31,29,u,Co,12,0,0,0,0.0
32,29,v,Co,9,0,0,0,0.0
33,29,B,Co,8,0,0,0,0.0
34,29,L,Co,5,0,0,0,0.0
35,35,`,Co,10,0,0,4,0.0
36,35,w,Co,9,0,0,3,0.0
37,35,j,Co,4,0,0,0,0.0
38,35,c,Co,3,0,0,2,0.0
39,35,k,Co,3,0,0,0,0.0
40,37,K,Co,10,0,0,5,0.0
41,37,W,Co,9,0,0,0,0.0
42,37,s,Co,6,0,0,0,0.0
43,37,X,Co,5,0,0,0,0.0
44,37,r,Co,4,0,0,0,0.0
45,43,^,Co,8,0,0,7,0.0
46,43,L,Co,8,0,0,0,0.0
47,43,v,Co,7,0,0,0,0.0
48,43,B,Co,7,0,0,0,0.0
49,43,u,Co,6,0,0,0,0.0
50,43,K,Co,2,0,0,5,0.0
51,43,`,Co,0,0,0,4,0.0
52,44,W,Co,0,0,0,0,0.0
53,44,r,Co,0,0,0,0,0.0
54,55,k,Co,18,0,0,7,0.0
55,55,X,Co,17,0,0,0,0.0
56,55,c,Co,15,0,0,2,0.0
57,55,s,Co,15,0,0,0,0.0
58,55,w,Co,14,0,0,3,0.0
59,55,j,Co,13,0,0,0,0.0
60,55,B,Co,4,0,0,0,0.0
61,56,K,Co,12,0,0,9,0.0
62,56,v,Co,10,0,0,0,0.0
63,56,X,Co,0,0,0,0,0.0
64,56,r,Co,8,0,0,0,0.0
65,56,L,Co,7,0,0,0,0.0
66,56,u,Co,7,0,0,0,0.0
67,62,W,Co,13,0,0,1,0.0
68,62,^,Co,12,0,0,7,0.0
69,62,`,Co,11,0,0,4,0.0
70,62,c,Co,4,0,0,2,0.0
71,62,K,Co,3,0,0,9,0.0
72,62,B,Co,2,0,0,0,0.0
