ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,5,A,Co,4,0,0,0,0.0
1,5,q,Co,4,0,0,0,0.0
2,7,h,Co,6,0,0,1,0.0
3,9,S,Co,8,0,0,2,0.0
4,15,r,Co,14,0,0,3,0.0
5,15,_,Co,13,0,0,3,0.0
6,17,D,Co,16,0,0,6,0.0
7,17,\,Co,15,0,0,3,0.0
8,19,T,Co,17,0,0,3,0.0
9,21,J,Co,18,0,0,1,0.0
10,21,N,Co,19,0,0,0,0.0
11,23,`,Co,21,0,0,2,0.0
12,27,i,Co,24,0,0,1,0.0
13,29,u,Co,27,0,0,3,0.0
14,31,H,Co,28,0,0,5,0.0
15,33,V,Co,30,0,0,3,0.0
16,35,b,Co,32,0,0,1,0.0
17,37,n,Co,35,0,0,6,0.0
18,39,d,Co,36,0,0,2,0.0
19,41,^,Co,38,0,0,0,0.0
20,43,L,Co,39,0,0,0,0.0
21,45,Q,Co,41,0,0,7,0.0
22,45,G,Co,41,0,0,3,0.0
23,45,B,Co,41,0,0,0,0.0
24,49,t,Co,46,0,0,6,0.0
25,49,y,Co,45,0,0,0,0.0
26,49,a,Co,45,0,0,0,0.0
27,51,w,Co,47,0,0,2,0.0
28,53,X,Co,48,0,0,0,0.0
29,55,U,Co,51,0,0,1,0.0
30,55,O,Co,50,0,0,1,0.0
31,55,W,Co,50,0,0,0,0.0
32,59,c,Co,54,0,0,0,0.0
33,59,f,Co,54,0,0,0,0.0
34,61,Y,Co,57,0,0,6,0.0
35,61,j,Co,56,0,0,2,0.0
36,63,K,Co,57,0,0,0,0.0
37,65,z,Co,61,0,0,3,0.0
38,65,C,Co,59,0,0,0,0.0
39,69,[,Co,64,0,0,0,0.0
40,69,g,Co,63,0,0,0,0.0
41,71,E,Co,66,0,0,3,0.0
42,71,P,Co,64,0,0,2,0.0
43,73,k,Co,68,0,0,0,0.0
44,75,],Co,70,0,0,0,0.0
45,75,|,Co,68,0,0,0,0.0
46,77,R,Co,71,0,0,7,0.0
47,77,I,Co,71,0,0,0,0.0
48,79,s,Co,74,0,0,0,0.0
49,81,o,Co,74,0,0,4,0.0
50,81,F,Co,74,0,0,0,0.0
51,81,v,Co,75,0,0,0,0.0
52,83,h,Co,60,0,0,3,0.027777777777777776
53,85,{,Co,79,0,0,1,0.0
54,87,e,Co,79,0,0,1,0.0
55,87,p,Co,80,0,0,1,0.0
56,87,A,Co,57,0,0,0,0.027777777777777776
57,89,Z,Co,82,0,0,2,0.0
58,91,q,Co,64,0,0,0,0.027777777777777776
59,93,x,Co,86,0,0,2,0.0
60,93,J,Co,58,0,0,2,0.027777777777777776
61,93,M,Co,85,0,0,0,0.0
62,97,l,Co,89,0,0,3,0.0
63,97,r,Co,61,0,0,4,0.027777777777777776
64,99,m,Co,91,0,0,1,0.0
65,103,i,Co,63,0,0,4,0.027777777777777776
66,103,D,Co,70,0,0,9,0.027777777777777776
67,103,S,Co,70,0,0,3,0.027777777777777776
68,105,\,Co,68,0,0,4,0.027777777777777776
69,107,b,Co,57,0,0,1,0.027777777777777776
70,109,N,Co,69,0,0,0,0.027777777777777776
71,111,d,Co,52,0,0,2,0.027777777777777776
72,113,T,Co,77,0,0,6,0.027777777777777776
73,115,_,Co,75,0,0,7,0.027777777777777776
74,117,`,Co,75,0,0,4,0.027777777777777776
75,119,H,Co,69,0,0,14,0.027777777777777776
76,123,B,Co,61,0,0,1,0.027777777777777776
77,125,V,Co,67,0,0,7,0.027777777777777776
78,127,u,Co,79,0,0,7,0.027777777777777776
79,129,w,Co,61,0,0,2,0.027777777777777776
80,131,L,Co,74,0,0,0,0.027777777777777776
81,135,Q,Co,71,0,0,17,0.027777777777777776
82,135,j,Co,60,0,0,6,0.027777777777777776
83,137,n,Co,82,0,0,13,0.027777777777777776
84,139,X,Co,64,0,0,3,0.027777777777777776
85,141,^,Co,82,0,0,3,0.027777777777777776
86,143,f,Co,67,0,0,0,0.027777777777777776
87,145,t,Co,81,0,0,9,0.027777777777777776
88,145,O,Co,68,0,0,4,0.027777777777777776
89,147,G,Co,86,0,0,6,0.027777777777777776
90,147,U,Co,70,0,0,2,0.027777777777777776
91,149,C,Co,64,0,0,0,0.027777777777777776
92,151,z,Co,67,0,0,5,0.027777777777777776
93,151,a,Co,83,0,0,0,0.027777777777777776
94,153,W,Co,77,0,0,2,0.027777777777777776
95,155,K,Co,71,0,0,2,0.027777777777777776
96,155,y,Co,84,0,0,0,0.027777777777777776
97,157,s,Co,64,0,0,2,0.027777777777777776
98,161,g,Co,74,0,0,3,0.027777777777777776
99,161,c,Co,80,0,0,1,0.027777777777777776
100,161,],Co,62,0,0,0,0.027777777777777776
101,163,Y,Co,86,0,0,9,0.027777777777777776
102,165,R,Co,75,0,0,10,0.027777777777777776
103,167,E,Co,75,0,0,4,0.027777777777777776
104,167,k,Co,79,0,0,1,0.027777777777777776
105,167,v,Co,67,0,0,1,0.027777777777777776
106,171,I,Co,73,0,0,0,0.027777777777777776
107,171,|,Co,80,0,0,0,0.027777777777777776
108,171,Z,Co,64,0,0,2,0.027777777777777776
109,173,[,Co,85,0,0,3,0.027777777777777776
110,175,l,Co,66,0,0,3,0.027777777777777776
111,177,o,Co,80,0,0,5,0.027777777777777776
112,177,F,Co,83,0,0,0,0.027777777777777776
113,179,e,Co,73,0,0,3,0.027777777777777776
114,181,J,Co,70,0,0,2,0.05555555555555555
115,183,P,Co,88,0,0,9,0.027777777777777776
116,183,q,Co,69,0,0,0,0.05555555555555555
117,185,h,Co,84,0,0,5,0.05555555555555555
118,187,\,Co,67,0,0,4,0.05555555555555555
119,189,i,Co,72,0,0,9,0.05555555555555555
120,191,{,Co,86,0,0,3,0.027777777777777776
121,193,m,Co,73,0,0,5,0.027777777777777776
122,195,p,Co,87,0,0,4,0.027777777777777776
123,195,S,Co,73,0,0,4,0.05555555555555555
124,195,A,Co,84,0,0,0,0.05555555555555555
125,201,b,Co,75,0,0,2,0.05555555555555555
