ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,5,K,Co,4,0,0,0,0.0
1,5,t,Co,4,0,0,0,0.0
2,9,w,Co,8,0,0,2,0.0
3,11,J,Co,9,0,0,1,0.0
4,15,Y,Co,14,0,0,5,0.0
5,17,I,Co,16,0,0,6,0.0
6,19,f,Co,17,0,0,2,0.0
7,21,N,Co,19,0,0,4,0.0
8,21,E,Co,19,0,0,1,0.0
9,23,|,Co,22,0,0,7,0.0
10,23,L,Co,19,0,0,0,0.0
11,25,\,Co,23,0,0,0,0.0
12,27,z,Co,26,0,0,3,0.0
13,33,i,Co,30,0,0,2,0.0
14,33,P,Co,31,0,0,1,0.0
15,35,y,Co,33,0,0,5,0.0
16,35,m,Co,31,0,0,4,0.0
17,37,S,Co,35,0,0,5,0.0
18,37,Q,Co,34,0,0,0,0.0
19,39,j,Co,35,0,0,1,0.0
20,39,M,Co,34,0,0,0,0.0
21,41,T,Co,37,0,0,1,0.0
22,43,^,Co,39,0,0,1,0.0
23,45,W,Co,42,0,0,2,0.0
24,45,B,Co,40,0,0,1,0.0
25,47,o,Co,43,0,0,1,0.0
26,47,x,Co,43,0,0,0,0.0
27,51,R,Co,46,0,0,0,0.0
28,53,a,Co,48,0,0,2,0.0
29,55,c,Co,50,0,0,6,0.0
30,55,_,Co,51,0,0,3,0.0
31,59,U,Co,54,0,0,4,0.0
32,65,C,Co,59,0,0,3,0.0
33,67,A,Co,62,0,0,4,0.0
34,69,e,Co,64,0,0,7,0.0
35,69,{,Co,64,0,0,6,0.0
36,71,F,Co,65,0,0,1,0.0
37,73,h,Co,68,0,0,5,0.0
38,73,d,Co,67,0,0,0,0.0
39,75,V,Co,69,0,0,1,0.0
40,75,l,Co,69,0,0,0,0.0
41,77,[,Co,71,0,0,0,0.0
42,79,Z,Co,74,0,0,4,0.0
43,81,G,Co,74,0,0,2,0.0
44,81,r,Co,75,0,0,0,0.0
45,83,q,Co,77,0,0,2,0.0
46,89,O,Co,82,0,0,5,0.0
47,89,p,Co,84,0,0,3,0.0
48,89,X,Co,81,0,0,2,0.0
49,91,k,Co,84,0,0,3,0.0
50,93,`,Co,85,0,0,0,0.0
51,95,g,Co,88,0,0,4,0.0
52,97,D,Co,91,0,0,2,0.0
53,97,t,Co,75,0,0,0,0.027777777777777776
54,99,u,Co,91,0,0,3,0.0
55,99,n,Co,91,0,0,2,0.0
56,101,K,Co,76,0,0,0,0.027777777777777776
57,105,b,Co,97,0,0,3,0.0
58,105,E,Co,67,0,0,1,0.027777777777777776
59,107,],Co,101,0,0,3,0.0
60,107,J,Co,72,0,0,3,0.027777777777777776
61,109,L,Co,65,0,0,0,0.027777777777777776
62,111,w,Co,82,0,0,6,0.027777777777777776
63,111,v,Co,105,0,0,0,0.0
64,113,Y,Co,83,0,0,7,0.027777777777777776
65,115,H,Co,107,0,0,0,0.0
66,117,f,Co,79,0,0,5,0.027777777777777776
67,117,W,Co,59,0,0,4,0.027777777777777776
68,121,I,Co,84,0,0,9,0.027777777777777776
69,123,s,Co,115,0,0,2,0.0
70,125,\,Co,82,0,0,4,0.027777777777777776
71,125,N,Co,81,0,0,6,0.027777777777777776
72,127,x,Co,61,0,0,3,0.027777777777777776
73,129,z,Co,84,0,0,4,0.027777777777777776
74,129,P,Co,78,0,0,1,0.027777777777777776
75,131,i,Co,82,0,0,3,0.027777777777777776
76,133,|,Co,93,0,0,11,0.027777777777777776
77,133,M,Co,76,0,0,0,0.027777777777777776
78,133,Q,Co,74,0,0,0,0.027777777777777776
79,135,o,Co,64,0,0,3,0.027777777777777776
80,141,j,Co,89,0,0,4,0.027777777777777776
81,141,y,Co,86,0,0,7,0.027777777777777776
82,141,B,Co,79,0,0,3,0.027777777777777776
83,141,T,Co,80,0,0,3,0.027777777777777776
84,145,_,Co,66,0,0,3,0.027777777777777776
85,147,m,Co,86,0,0,5,0.027777777777777776
86,147,S,Co,89,0,0,6,0.027777777777777776
87,149,a,Co,73,0,0,7,0.027777777777777776
88,155,^,Co,92,0,0,3,0.027777777777777776
89,157,U,Co,78,0,0,10,0.027777777777777776
90,157,A,Co,69,0,0,8,0.027777777777777776
91,159,c,Co,89,0,0,10,0.027777777777777776
92,161,h,Co,68,0,0,9,0.027777777777777776
93,163,R,Co,89,0,0,2,0.027777777777777776
94,165,d,Co,71,0,0,0,0.027777777777777776
95,167,e,Co,78,0,0,10,0.027777777777777776
96,169,F,Co,77,0,0,5,0.027777777777777776
97,169,C,Co,85,0,0,6,0.027777777777777776
98,173,q,Co,69,0,0,4,0.027777777777777776
99,173,Z,Co,75,0,0,5,0.027777777777777776
100,173,r,Co,74,0,0,0,0.027777777777777776
101,177,[,Co,80,0,0,2,0.027777777777777776
102,177,`,Co,68,0,0,0,0.027777777777777776
103,179,{,Co,90,0,0,12,0.027777777777777776
104,179,k,Co,69,0,0,4,0.027777777777777776
105,181,G,Co,75,0,0,2,0.027777777777777776
106,185,O,Co,73,0,0,6,0.027777777777777776
107,185,t,Co,70,0,0,0,0.05555555555555555
108,187,p,Co,83,0,0,8,0.027777777777777776
109,187,u,Co,68,0,0,6,0.027777777777777776
110,189,D,Co,69,0,0,2,0.027777777777777776
111,189,K,Co,64,0,0,0,0.05555555555555555
112,191,V,Co,101,0,0,5,0.027777777777777776
113,191,E,Co,66,0,0,1,0.05555555555555555
114,193,H,Co,66,0,0,0,0.027777777777777776
115,195,X,Co,85,0,0,4,0.027777777777777776
116,195,],Co,68,0,0,4,0.027777777777777776
117,195,v,Co,65,0,0,0,0.027777777777777776
118,199,f,Co,67,0,0,6,0.05555555555555555
119,201,w,Co,69,0,0,7,0.05555555555555555
120,201,W,Co,66,0,0,5,0.05555555555555555
121,203,l,Co,103,0,0,4,0.027777777777777776
122,203,g,Co,85,0,0,6,0.027777777777777776
123,203,i,Co,59,0,0,3,0.05555555555555555
124,205,s,Co,65,0,0,2,0.027777777777777776
125,207,b,Co,87,0,0,3,0.027777777777777776
126,207,z,Co,54,0,0,4,0.05555555555555555
127,211,P,Co,64,0,0,2,0.05555555555555555
128,213,Y,Co,77,0,0,11,0.05555555555555555
129,213,J,Co,86,0,0,6,0.05555555555555555
130,213,n,Co,92,0,0,3,0.027777777777777776
131,215,m,Co,45,0,0,7,0.05555555555555555
132,215,Q,Co,61,0,0,0,0.05555555555555555
133,217,L,Co,90,0,0,0,0.05555555555555555
134,221,N,Co,78,0,0,8,0.05555555555555555
135,221,a,Co,51,0,0,8,0.05555555555555555
136,223,I,Co,86,0,0,12,0.05555555555555555
137,223,y,Co,65,0,0,9,0.05555555555555555
138,225,\,Co,87,0,0,6,0.05555555555555555
139,229,B,Co,75,0,0,5,0.05555555555555555
140,229,F,Co,48,0,0,7,0.05555555555555555
141,229,^,Co,58,0,0,4,0.05555555555555555
142,229,M,Co,77,0,0,0,0.05555555555555555
143,235,C,Co,49,0,0,7,0.05555555555555555
144,237,x,Co,94,0,0,8,0.05555555555555555
145,237,_,Co,70,0,0,5,0.05555555555555555
146,237,U,Co,57,0,0,12,0.05555555555555555
147,241,d,Co,53,0,0,0,0.05555555555555555
148,243,T,Co,82,0,0,8,0.05555555555555555
149,243,q,Co,51,0,0,6,0.05555555555555555
150,243,o,Co,91,0,0,4,0.05555555555555555
151,245,Z,Co,53,0,0,5,0.05555555555555555
152,247,c,Co,71,0,0,13,0.05555555555555555
153,249,k,Co,56,0,0,5,0.05555555555555555
154,249,|,Co,93,0,0,12,0.05555555555555555
155,251,G,Co,56,0,0,3,0.05555555555555555
156,253,S,Co,87,0,0,9,0.05555555555555555
157,255,t,Co,49,0,0,0,0.08333333333333333
158,257,h,Co,77,0,0,12,0.05555555555555555
159,257,j,Co,94,0,0,6,0.05555555555555555
160,259,{,Co,60,0,0,15,0.05555555555555555
161,259,A,Co,83,0,0,9,0.05555555555555555
162,261,X,Co,51,0,0,5,0.05555555555555555
163,261,R,Co,78,0,0,2,0.05555555555555555
164,263,K,Co,55,0,0,0,0.08333333333333333
165,265,e,Co,76,0,0,12,0.05555555555555555
166,267,[,Co,72,0,0,4,0.05555555555555555
167,267,D,Co,63,0,0,3,0.05555555555555555
168,269,r,Co,75,0,0,0,0.05555555555555555
169,271,V,Co,60,0,0,8,0.05555555555555555
170,273,p,Co,63,0,0,11,0.05555555555555555
171,273,E,Co,64,0,0,2,0.08333333333333333
172,273,`,Co,76,0,0,0,0.05555555555555555
173,275,],Co,59,0,0,4,0.05555555555555555
174,277,O,Co,70,0,0,9,0.05555555555555555
175,277,H,Co,65,0,0,0,0.05555555555555555
176,281,f,Co,66,0,0,8,0.08333333333333333
177,283,v,Co,69,0,0,1,0.05555555555555555
178,285,l,Co,60,0,0,7,0.05555555555555555
179,285,w,Co,68,0,0,9,0.08333333333333333
180,287,u,Co,74,0,0,11,0.05555555555555555
181,289,W,Co,72,0,0,6,0.08333333333333333
182,291,z,Co,60,0,0,5,0.08333333333333333
