ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,6,W,Co,4,0,0,0,0.0
1,8,H,Co,6,0,0,1,0.0
2,13,B,Co,12,0,0,4,0.0
3,14,J,Co,12,0,0,4,0.0
4,14,Q,Co,11,0,0,2,0.0
5,15,C,Co,14,0,0,5,0.0
6,19,X,Co,17,0,0,1,0.0
7,20,E,Co,17,0,0,1,0.0
8,23,V,Co,20,0,0,0,0.0
9,24,],Co,22,0,0,6,0.0
10,24,Y,Co,20,0,0,0,0.0
11,26,[,Co,22,0,0,4,0.0
12,28,U,Co,23,0,0,0,0.0
13,32,\,Co,27,0,0,1,0.0
14,33,^,Co,29,0,0,3,0.0
15,34,R,Co,30,0,0,3,0.0
16,36,L,Co,30,0,0,2,0.0
17,37,Z,Co,35,0,0,9,0.0
18,38,O,Co,33,0,0,0,0.0
19,41,K,Co,37,0,0,0,0.0
20,42,H,Co,15,0,0,2,0.027777777777777776
21,42,G,Co,36,0,0,0,0.0
22,44,D,Co,37,0,0,4,0.0
23,48,B,Co,16,0,0,5,0.027777777777777776
24,48,N,Co,40,0,0,1,0.0
25,48,I,Co,41,0,0,0,0.0
26,51,M,Co,46,0,0,3,0.0
27,52,C,Co,16,0,0,5,0.027777777777777776
28,52,P,Co,44,0,0,0,0.0
29,56,X,Co,18,0,0,1,0.027777777777777776
30,56,V,Co,15,0,0,0,0.027777777777777776
31,57,A,Co,51,0,0,10,0.0
32,58,J,Co,24,0,0,7,0.027777777777777776
33,59,F,Co,53,0,0,2,0.0
34,62,E,Co,24,0,0,1,0.027777777777777776
35,65,T,Co,58,0,0,1,0.0
36,66,[,Co,20,0,0,7,0.027777777777777776
37,69,S,Co,62,0,0,4,0.0
38,69,U,Co,25,0,0,0,0.027777777777777776
39,70,],Co,25,0,0,11,0.027777777777777776
40,72,Y,Co,25,0,0,3,0.027777777777777776
41,73,W,Co,49,0,0,0,0.027777777777777776
42,77,R,Co,23,0,0,5,0.027777777777777776
43,78,^,Co,29,0,0,7,0.027777777777777776
44,78,G,Co,16,0,0,1,0.027777777777777776
45,82,L,Co,26,0,0,2,0.027777777777777776
46,82,O,Co,19,0,0,0,0.027777777777777776
47,84,\,Co,35,0,0,6,0.027777777777777776
48,85,Q,Co,48,0,0,6,0.027777777777777776
49,85,H,Co,20,0,0,4,0.05555555555555555
50,86,I,Co,18,0,0,0,0.027777777777777776
51,89,N,Co,26,0,0,1,0.027777777777777776
52,93,B,Co,26,0,0,7,0.05555555555555555
53,93,P,Co,25,0,0,0,0.027777777777777776
54,94,M,Co,28,0,0,7,0.027777777777777776
55,96,C,Co,20,0,0,8,0.05555555555555555
56,101,F,Co,29,0,0,4,0.027777777777777776
57,102,D,Co,34,0,0,6,0.027777777777777776
58,102,E,Co,22,0,0,2,0.05555555555555555
59,106,Z,Co,50,0,0,18,0.027777777777777776
60,106,X,Co,26,0,0,1,0.05555555555555555
61,107,J,Co,30,0,0,8,0.05555555555555555
62,110,K,Co,54,0,0,0,0.027777777777777776
63,111,S,Co,25,0,0,4,0.027777777777777776
64,112,U,Co,23,0,0,1,0.05555555555555555
65,113,A,Co,39,0,0,18,0.027777777777777776
66,114,V,Co,40,0,0,0,0.05555555555555555
67,115,W,Co,22,0,0,0,0.05555555555555555
68,116,],Co,27,0,0,16,0.05555555555555555
69,120,T,Co,36,0,0,2,0.027777777777777776
70,121,\,Co,21,0,0,7,0.05555555555555555
71,122,Q,Co,23,0,0,9,0.05555555555555555
72,124,P,Co,17,0,0,0,0.05555555555555555
73,125,O,Co,18,0,0,0,0.05555555555555555
74,126,^,Co,30,0,0,10,0.05555555555555555
75,127,[,Co,41,0,0,12,0.05555555555555555
76,128,H,Co,24,0,0,5,0.08333333333333333
77,129,C,Co,17,0,0,8,0.08333333333333333
78,132,G,Co,32,0,0,2,0.05555555555555555
79,136,M,Co,23,0,0,11,0.05555555555555555
80,136,N,Co,27,0,0,3,0.05555555555555555
81,136,I,Co,32,0,0,0,0.05555555555555555
82,141,Y,Co,50,0,0,8,0.05555555555555555
83,141,B,Co,24,0,0,11,0.08333333333333333
84,142,F,Co,20,0,0,5,0.05555555555555555
85,142,E,Co,16,0,0,3,0.08333333333333333
86,145,R,Co,51,0,0,5,0.05555555555555555
87,146,D,Co,26,0,0,9,0.05555555555555555
88,147,X,Co,26,0,0,2,0.08333333333333333
89,148,J,Co,26,0,0,9,0.08333333333333333
90,148,S,Co,16,0,0,5,0.05555555555555555
91,151,L,Co,51,0,0,3,0.05555555555555555
92,151,K,Co,21,0,0,0,0.05555555555555555
93,154,],Co,17,0,0,17,0.08333333333333333
94,155,V,Co,23,0,0,0,0.08333333333333333
95,157,U,Co,24,0,0,2,0.08333333333333333
96,158,O,Co,18,0,0,0,0.08333333333333333
97,161,T,Co,20,0,0,3,0.05555555555555555
98,161,P,Co,16,0,0,0,0.08333333333333333
99,162,A,Co,24,0,0,23,0.05555555555555555
100,164,Z,Co,43,0,0,25,0.05555555555555555
101,166,H,Co,24,0,0,5,0.1111111111111111
102,168,Q,Co,23,0,0,12,0.08333333333333333
103,168,W,Co,35,0,0,0,0.08333333333333333
104,169,[,Co,23,0,0,14,0.08333333333333333
105,169,^,Co,22,0,0,12,0.08333333333333333
106,172,M,Co,17,0,0,11,0.08333333333333333
107,174,G,Co,22,0,0,4,0.08333333333333333
108,176,\,Co,37,0,0,9,0.08333333333333333
109,176,I,Co,17,0,0,0,0.08333333333333333
110,177,B,Co,21,0,0,13,0.1111111111111111
111,178,F,Co,12,0,0,5,0.08333333333333333
112,179,Y,Co,21,0,0,11,0.08333333333333333
113,181,E,Co,25,0,0,3,0.1111111111111111
114,182,S,Co,14,0,0,6,0.08333333333333333
115,185,N,Co,25,0,0,4,0.08333333333333333
116,185,D,Co,24,0,0,9,0.08333333333333333
117,186,C,Co,40,0,0,11,0.1111111111111111
118,186,R,Co,19,0,0,7,0.08333333333333333
119,189,K,Co,14,0,0,0,0.08333333333333333
120,193,X,Co,24,0,0,4,0.1111111111111111
121,193,V,Co,16,0,0,0,0.1111111111111111
122,194,],Co,21,0,0,21,0.1111111111111111
123,196,L,Co,22,0,0,6,0.08333333333333333
124,197,P,Co,19,0,0,0,0.1111111111111111
125,197,H,Co,13,0,0,5,0.1388888888888889
126,200,U,Co,23,0,0,3,0.1111111111111111
127,201,O,Co,20,0,0,0,0.1111111111111111
128,204,J,Co,34,0,0,16,0.1111111111111111
129,206,T,Co,27,0,0,6,0.08333333333333333
130,207,[,Co,19,0,0,17,0.1111111111111111
131,208,Q,Co,25,0,0,14,0.1111111111111111
132,210,W,Co,22,0,0,0,0.1111111111111111
133,215,M,Co,24,0,0,13,0.1111111111111111
134,218,G,Co,24,0,0,7,0.1111111111111111
135,218,\,Co,21,0,0,11,0.1111111111111111
136,219,^,Co,27,0,0,19,0.1111111111111111
137,219,I,Co,24,0,0,0,0.1111111111111111
138,223,F,Co,26,0,0,5,0.1111111111111111
139,224,D,Co,17,0,0,10,0.1111111111111111
140,226,B,Co,25,0,0,15,0.1388888888888889
141,227,E,Co,30,0,0,5,0.1388888888888889
142,228,A,Co,52,0,0,33,0.08333333333333333
143,230,N,Co,19,0,0,5,0.1111111111111111
144,231,K,Co,22,0,0,0,0.1111111111111111
145,233,Y,Co,32,0,0,14,0.1111111111111111
146,234,C,Co,31,0,0,13,0.1388888888888889
147,234,V,Co,20,0,0,0,0.1388888888888889
148,238,P,Co,25,0,0,0,0.1388888888888889
149,239,L,Co,23,0,0,8,0.1111111111111111
150,241,S,Co,38,0,0,8,0.1111111111111111
151,242,Z,Co,55,0,0,30,0.08333333333333333
152,242,H,Co,24,0,0,7,0.16666666666666669
153,245,O,Co,24,0,0,0,0.1388888888888889
154,246,R,Co,43,0,0,7,0.1111111111111111
155,248,[,Co,24,0,0,18,0.1388888888888889
156,249,U,Co,26,0,0,3,0.1388888888888889
157,253,J,Co,28,0,0,16,0.1388888888888889
158,254,],Co,36,0,0,27,0.1388888888888889
159,254,X,Co,41,0,0,6,0.1388888888888889
160,254,G,Co,17,0,0,8,0.1388888888888889
161,258,W,Co,28,0,0,0,0.1388888888888889
162,258,F,Co,14,0,0,5,0.1388888888888889
163,261,T,Co,40,0,0,15,0.1111111111111111
164,262,I,Co,24,0,0,0,0.1388888888888889
165,265,A,Co,18,0,0,37,0.1111111111111111
166,265,Q,Co,43,0,0,14,0.1388888888888889
167,266,V,Co,13,0,0,0,0.16666666666666669
168,269,K,Co,20,0,0,0,0.1388888888888889
