ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,1,b,Co,0,0,0,0,0.0
1,8,B,Co,6,0,0,1,0.0
2,8,N,Co,4,0,0,0,0.0
3,8,r,Co,4,0,0,0,0.0
4,8,K,Co,3,0,0,0,0.0
5,8,],Co,2,0,0,0,0.0
6,8,F,Co,1,0,0,0,0.0
7,9,[,Co,8,0,0,2,0.0
8,9,^,Co,7,0,0,0,0.0
9,9,X,Co,5,0,0,0,0.0
10,9,b,Co,5,0,0,0,0.0
11,9,D,Co,3,0,0,0,0.0
12,9,f,Co,3,0,0,0,0.0
13,12,Y,Co,4,0,0,0,0.0
14,12,i,Co,4,0,0,0,0.0
15,12,],Co,3,0,0,0,0.0
16,13,r,Co,0,0,0,0,0.0
17,13,K,Co,0,0,0,0,0.0
18,15,p,Co,8,0,0,1,0.0
19,15,D,Co,4,0,0,0,0.0
20,21,F,Co,8,0,0,1,0.0
21,21,f,Co,6,0,0,0,0.0
22,21,B,Co,5,0,0,1,0.0
23,21,X,Co,5,0,0,0,0.0
24,21,i,Co,5,0,0,0,0.0
25,21,^,Co,4,0,0,0,0.0
26,21,],Co,1,0,0,0,0.0
27,24,K,Co,10,0,0,3,0.0
28,24,N,Co,9,0,0,0,0.0
29,24,[,Co,8,0,0,2,0.0
30,24,b,Co,8,0,0,0,0.0
31,24,p,Co,8,0,0,1,0.0
32,24,Y,Co,7,0,0,0,0.0
33,30,r,Co,10,0,0,1,0.0
34,30,i,Co,5,0,0,0,0.0
35,30,p,Co,5,0,0,1,0.0
36,30,X,Co,4,0,0,0,0.0
37,30,[,Co,3,0,0,2,0.0
38,30,F,Co,1,0,0,1,0.0
39,38,b,Co,8,0,0,2,0.0
40,38,K,Co,6,0,0,3,0.0
41,38,N,Co,6,0,0,0,0.0
42,38,r,Co,6,0,0,1,0.0
43,38,p,Co,6,0,0,1,0.0
44,38,i,Co,5,0,0,0,0.0
45,38,X,Co,3,0,0,0,0.0
46,44,],Co,22,0,0,9,0.0
47,44,[,Co,6,0,0,3,0.0
48,44,D,Co,21,0,0,0,0.0
49,44,b,Co,4,0,0,2,0.0
50,44,B,Co,21,0,0,1,0.0
51,44,N,Co,4,0,0,0,0.0
52,44,^,Co,20,0,0,0,0.0
53,44,r,Co,4,0,0,1,0.0
54,44,f,Co,17,0,0,0,0.0
55,44,K,Co,3,0,0,3,0.0
56,44,Y,Co,17,0,0,0,0.0
57,44,p,Co,2,0,0,1,0.0
58,44,F,Co,11,0,0,1,0.0
59,44,X,Co,2,0,0,0,0.0
60,50,b,Co,4,0,0,2,0.0
61,50,N,Co,3,0,0,0,0.0
62,50,Y,Co,3,0,0,0,0.0
63,50,[,Co,2,0,0,3,0.0
64,50,X,Co,2,0,0,0,0.0
65,52,i,Co,9,0,0,2,0.0
66,52,p,Co,6,0,0,1,0.0
67,52,K,Co,5,0,0,3,0.0
68,52,F,Co,5,0,0,1,0.0
69,52,r,Co,4,0,0,1,0.0
70,52,D,Co,2,0,0,0,0.0
71,52,f,Co,2,0,0,0,0.0
72,53,b,Co,0,0,0,2,0.0
73,53,[,Co,0,0,0,3,0.0
74,53,p,Co,0,0,0,1,0.0
75,54,^,Co,4,0,0,0,0.0
76,54,X,Co,0,0,0,0,0.0
77,54,B,Co,3,0,0,1,0.0
78,64,D,Co,10,0,0,3,0.0
79,64,f,Co,10,0,0,0,0.0
80,64,r,Co,8,0,0,1,0.0
81,64,Y,Co,6,0,0,0,0.0
82,64,[,Co,6,0,0,3,0.0
83,64,K,Co,5,0,0,3,0.0
84,64,i,Co,4,0,0,2,0.0
85,68,],Co,16,0,0,14,0.0
86,68,N,Co,16,0,0,0,0.0
87,68,^,Co,11,0,0,0,0.0
88,68,b,Co,10,0,0,2,0.0
89,68,p,Co,10,0,0,1,0.0
90,68,X,Co,9,0,0,0,0.0
91,72,B,Co,12,0,0,3,0.0
