ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,9,B,Co,6,0,0,1,0.0
1,10,G,Co,8,0,0,2,0.0
2,10,Y,Co,8,0,0,2,0.0
3,11,N,Co,10,0,0,3,0.0
4,13,H,Co,10,0,0,0,0.0
5,14,L,Co,12,0,0,4,0.0
6,16,F,Co,13,0,0,1,0.0
7,17,C,Co,14,0,0,1,0.0
8,17,K,Co,13,0,0,0,0.0
9,18,E,Co,15,0,0,0,0.0
10,22,D,Co,19,0,0,4,0.0
11,22,I,Co,18,0,0,1,0.0
12,23,M,Co,20,0,0,1,0.0
13,25,Z,Co,20,0,0,2,0.0
14,26,T,Co,21,0,0,0,0.0
15,28,U,Co,25,0,0,3,0.0
16,29,\,Co,23,0,0,0,0.0
17,30,Q,Co,27,0,0,2,0.0
18,32,[,Co,26,0,0,1,0.0
19,33,V,Co,29,0,0,3,0.0
20,34,A,Co,29,0,0,0,0.0
21,37,],Co,32,0,0,0,0.0
22,38,R,Co,30,0,0,1,0.0
23,39,^,Co,31,0,0,3,0.0
24,40,P,Co,35,0,0,4,0.0
25,40,S,Co,34,0,0,1,0.0
26,43,J,Co,36,0,0,1,0.0
27,43,H,Co,13,0,0,0,0.027777777777777776
28,44,L,Co,13,0,0,5,0.027777777777777776
29,46,W,Co,40,0,0,1,0.0
30,50,Y,Co,18,0,0,3,0.027777777777777776
31,51,B,Co,27,0,0,3,0.027777777777777776
32,51,G,Co,18,0,0,4,0.027777777777777776
33,52,X,Co,45,0,0,4,0.0
34,55,E,Co,14,0,0,0,0.027777777777777776
35,56,O,Co,48,0,0,3,0.0
36,56,F,Co,22,0,0,1,0.027777777777777776
37,58,C,Co,21,0,0,3,0.027777777777777776
38,59,N,Co,24,0,0,5,0.027777777777777776
39,60,K,Co,25,0,0,0,0.027777777777777776
40,61,Z,Co,18,0,0,3,0.027777777777777776
41,64,M,Co,28,0,0,3,0.027777777777777776
42,64,Q,Co,17,0,0,3,0.027777777777777776
43,65,A,Co,14,0,0,0,0.027777777777777776
44,67,I,Co,25,0,0,3,0.027777777777777776
45,68,\,Co,25,0,0,2,0.027777777777777776
46,68,T,Co,21,0,0,0,0.027777777777777776
47,70,U,Co,20,0,0,4,0.027777777777777776
48,74,],Co,20,0,0,1,0.027777777777777776
49,76,[,Co,28,0,0,3,0.027777777777777776
50,76,R,Co,18,0,0,2,0.027777777777777776
51,79,P,Co,22,0,0,9,0.027777777777777776
52,80,Y,Co,18,0,0,3,0.05555555555555555
53,80,H,Co,14,0,0,0,0.05555555555555555
54,83,D,Co,40,0,0,10,0.027777777777777776
55,84,^,Co,27,0,0,6,0.027777777777777776
56,89,L,Co,27,0,0,8,0.05555555555555555
57,90,F,Co,20,0,0,4,0.05555555555555555
58,90,W,Co,28,0,0,2,0.027777777777777776
59,93,V,Co,40,0,0,6,0.027777777777777776
60,94,J,Co,25,0,0,6,0.027777777777777776
61,94,E,Co,23,0,0,0,0.05555555555555555
62,95,B,Co,28,0,0,4,0.05555555555555555
63,99,N,Co,20,0,0,5,0.05555555555555555
64,102,C,Co,28,0,0,7,0.05555555555555555
65,102,O,Co,28,0,0,5,0.027777777777777776
66,103,T,Co,16,0,0,0,0.05555555555555555
67,106,K,Co,24,0,0,0,0.05555555555555555
68,107,],Co,11,0,0,1,0.05555555555555555
69,108,G,Co,34,0,0,9,0.05555555555555555
70,109,S,Co,50,0,0,7,0.027777777777777776
71,110,M,Co,24,0,0,3,0.05555555555555555
72,114,[,Co,16,0,0,3,0.05555555555555555
73,116,Q,Co,34,0,0,8,0.05555555555555555
74,120,I,Co,36,0,0,7,0.05555555555555555
75,121,D,Co,20,0,0,15,0.05555555555555555
76,121,X,Co,51,0,0,8,0.027777777777777776
77,122,P,Co,20,0,0,11,0.05555555555555555
78,122,\,Co,36,0,0,3,0.05555555555555555
79,124,R,Co,34,0,0,2,0.05555555555555555
80,126,L,Co,14,0,0,8,0.08333333333333333
81,127,Z,Co,43,0,0,4,0.05555555555555555
82,128,H,Co,32,0,0,0,0.08333333333333333
83,130,U,Co,38,0,0,6,0.05555555555555555
84,131,A,Co,43,0,0,0,0.05555555555555555
85,134,F,Co,20,0,0,5,0.08333333333333333
86,134,Y,Co,31,0,0,3,0.08333333333333333
87,135,^,Co,31,0,0,11,0.05555555555555555
88,138,T,Co,12,0,0,0,0.08333333333333333
89,140,E,Co,23,0,0,1,0.08333333333333333
90,142,J,Co,27,0,0,12,0.05555555555555555
91,142,K,Co,16,0,0,0,0.08333333333333333
92,144,],Co,13,0,0,1,0.08333333333333333
93,145,V,Co,33,0,0,11,0.05555555555555555
94,146,N,Co,31,0,0,5,0.08333333333333333
95,147,W,Co,42,0,0,6,0.05555555555555555
96,148,S,Co,17,0,0,8,0.05555555555555555
97,150,D,Co,11,0,0,16,0.08333333333333333
98,156,G,Co,29,0,0,12,0.08333333333333333
99,157,B,Co,40,0,0,7,0.08333333333333333
100,160,Q,Co,21,0,0,12,0.08333333333333333
101,161,C,Co,42,0,0,13,0.08333333333333333
102,162,I,Co,22,0,0,11,0.08333333333333333
103,162,O,Co,34,0,0,6,0.05555555555555555
104,165,P,Co,26,0,0,13,0.08333333333333333
105,166,\,Co,27,0,0,4,0.08333333333333333
106,166,R,Co,22,0,0,2,0.08333333333333333
107,168,X,Co,25,0,0,9,0.05555555555555555
108,169,M,Co,42,0,0,5,0.08333333333333333
109,169,F,Co,22,0,0,5,0.1111111111111111
110,170,A,Co,21,0,0,0,0.08333333333333333
111,172,Z,Co,30,0,0,5,0.08333333333333333
112,172,H,Co,23,0,0,0,0.1111111111111111
113,176,N,Co,16,0,0,5,0.1111111111111111
114,177,[,Co,43,0,0,5,0.08333333333333333
115,178,Y,Co,30,0,0,4,0.1111111111111111
116,179,L,Co,27,0,0,11,0.1111111111111111
117,182,E,Co,19,0,0,2,0.1111111111111111
118,182,T,Co,22,0,0,0,0.1111111111111111
119,183,U,Co,38,0,0,7,0.08333333333333333
120,184,^,Co,33,0,0,16,0.08333333333333333
121,187,K,Co,26,0,0,0,0.1111111111111111
122,188,],Co,25,0,0,1,0.1111111111111111
123,189,V,Co,25,0,0,14,0.08333333333333333
124,190,W,Co,22,0,0,8,0.08333333333333333
125,192,J,Co,26,0,0,15,0.08333333333333333
126,193,D,Co,23,0,0,17,0.1111111111111111
127,194,B,Co,22,0,0,8,0.1111111111111111
128,196,G,Co,20,0,0,13,0.1111111111111111
129,197,S,Co,27,0,0,10,0.08333333333333333
130,198,C,Co,13,0,0,13,0.1111111111111111
131,199,O,Co,16,0,0,7,0.08333333333333333
132,201,\,Co,16,0,0,4,0.1111111111111111
133,202,A,Co,12,0,0,0,0.1111111111111111
134,204,I,Co,20,0,0,13,0.1111111111111111
135,207,F,Co,17,0,0,6,0.1388888888888889
136,208,Q,Co,28,0,0,18,0.1111111111111111
137,208,R,Co,20,0,0,2,0.1111111111111111
138,209,X,Co,24,0,0,12,0.08333333333333333
139,212,U,Co,15,0,0,10,0.1111111111111111
140,212,H,Co,22,0,0,0,0.1388888888888889
141,215,^,Co,18,0,0,18,0.1111111111111111
142,215,P,Co,27,0,0,14,0.1111111111111111
143,216,T,Co,18,0,0,0,0.1388888888888889
144,218,M,Co,36,0,0,8,0.1111111111111111
145,219,[,Co,21,0,0,5,0.1111111111111111
146,222,Y,Co,23,0,0,7,0.1388888888888889
147,223,E,Co,15,0,0,4,0.1388888888888889
148,224,Z,Co,37,0,0,6,0.1111111111111111
149,225,L,Co,24,0,0,12,0.1388888888888889
150,226,J,Co,17,0,0,18,0.1111111111111111
151,227,K,Co,19,0,0,0,0.1388888888888889
152,230,N,Co,38,0,0,6,0.1388888888888889
153,232,],Co,24,0,0,4,0.1388888888888889
154,235,B,Co,26,0,0,11,0.1388888888888889
155,235,G,Co,19,0,0,15,0.1388888888888889
156,236,D,Co,26,0,0,20,0.1388888888888889
157,236,V,Co,26,0,0,15,0.1111111111111111
158,239,\,Co,16,0,0,4,0.1388888888888889
159,240,O,Co,17,0,0,7,0.1111111111111111
160,242,W,Co,27,0,0,11,0.1111111111111111
161,243,S,Co,21,0,0,12,0.1111111111111111
162,244,C,Co,27,0,0,15,0.1388888888888889
163,246,I,Co,24,0,0,13,0.1388888888888889
164,247,F,Co,17,0,0,8,0.16666666666666669
165,247,A,Co,24,0,0,0,0.1388888888888889
166,252,R,Co,23,0,0,4,0.1388888888888889
167,252,^,Co,18,0,0,19,0.1388888888888889
168,256,Q,Co,32,0,0,24,0.1388888888888889
169,256,T,Co,19,0,0,0,0.16666666666666669
170,257,X,Co,32,0,0,15,0.1111111111111111
171,260,J,Co,19,0,0,20,0.1388888888888889
172,260,H,Co,30,0,0,0,0.16666666666666669
173,261,P,Co,26,0,0,19,0.1388888888888889
174,262,Z,Co,21,0,0,7,0.1388888888888889
175,263,U,Co,25,0,0,11,0.1388888888888889
176,264,K,Co,19,0,0,0,0.16666666666666669
177,264,M,Co,23,0,0,8,0.1388888888888889
178,267,[,Co,26,0,0,6,0.1388888888888889
179,267,L,Co,23,0,0,12,0.16666666666666669
180,270,E,Co,26,0,0,6,0.16666666666666669
181,271,],Co,22,0,0,4,0.16666666666666669
182,272,N,Co,21,0,0,8,0.16666666666666669
183,272,Y,Co,31,0,0,9,0.16666666666666669
184,273,G,Co,24,0,0,16,0.16666666666666669
185,275,O,Co,14,0,0,7,0.1388888888888889
186,276,V,Co,23,0,0,16,0.1388888888888889
187,278,B,Co,22,0,0,12,0.16666666666666669
188,281,C,Co,24,0,0,17,0.16666666666666669
189,283,F,Co,16,0,0,10,0.19444444444444448
190,284,\,Co,25,0,0,6,0.16666666666666669
191,286,D,Co,26,0,0,25,0.16666666666666669
192,286,W,Co,25,0,0,13,0.1388888888888889
193,287,R,Co,12,0,0,4,0.16666666666666669
194,288,I,Co,26,0,0,13,0.16666666666666669
195,290,A,Co,26,0,0,0,0.16666666666666669
196,292,T,Co,16,0,0,0,0.19444444444444448
197,293,Z,Co,16,0,0,8,0.16666666666666669
198,294,^,Co,22,0,0,21,0.16666666666666669
199,298,U,Co,15,0,0,12,0.16666666666666669
200,298,H,Co,20,0,0,0,0.19444444444444448
201,301,S,Co,37,0,0,20,0.1388888888888889
202,301,[,Co,18,0,0,8,0.16666666666666669
203,304,Q,Co,31,0,0,29,0.16666666666666669
204,304,],Co,20,0,0,5,0.19444444444444448
205,304,J,Co,24,0,0,21,0.16666666666666669
206,308,M,Co,22,0,0,8,0.16666666666666669
207,309,G,Co,19,0,0,18,0.19444444444444448
208,310,B,Co,19,0,0,13,0.19444444444444448
209,311,X,Co,42,0,0,18,0.1388888888888889
210,313,O,Co,19,0,0,7,0.16666666666666669
211,314,L,Co,28,0,0,15,0.19444444444444448
212,315,K,Co,35,0,0,0,0.19444444444444448
213,316,Y,Co,25,0,0,11,0.19444444444444448
214,318,E,Co,23,0,0,6,0.19444444444444448
215,319,P,Co,37,0,0,19,0.16666666666666669
216,322,C,Co,23,0,0,21,0.19444444444444448
217,323,F,Co,19,0,0,10,0.22222222222222227
218,324,N,Co,32,0,0,10,0.19444444444444448
219,324,\,Co,25,0,0,7,0.19444444444444448
220,325,W,Co,24,0,0,17,0.16666666666666669
221,327,Z,Co,15,0,0,8,0.19444444444444448
222,329,R,Co,18,0,0,4,0.19444444444444448
223,330,V,Co,30,0,0,18,0.16666666666666669
224,331,S,Co,14,0,0,20,0.16666666666666669
225,332,D,Co,23,0,0,27,0.19444444444444448
226,332,I,Co,25,0,0,15,0.19444444444444448
227,334,A,Co,24,0,0,0,0.19444444444444448
228,336,T,Co,23,0,0,0,0.22222222222222227
229,339,^,Co,24,0,0,24,0.19444444444444448
230,340,Q,Co,22,0,0,31,0.19444444444444448
231,341,M,Co,20,0,0,11,0.19444444444444448
232,344,U,Co,32,0,0,15,0.19444444444444448
233,344,[,Co,19,0,0,10,0.19444444444444448
234,344,H,Co,22,0,0,0,0.22222222222222227
235,347,J,Co,22,0,0,23,0.19444444444444448
236,347,G,Co,22,0,0,19,0.22222222222222227
237,348,O,Co,15,0,0,7,0.19444444444444448
238,351,],Co,22,0,0,5,0.22222222222222227
239,352,E,Co,16,0,0,8,0.22222222222222227
240,354,B,Co,21,0,0,16,0.22222222222222227
241,354,Y,Co,18,0,0,12,0.22222222222222227
242,355,X,Co,26,0,0,20,0.16666666666666669
243,356,K,Co,17,0,0,0,0.22222222222222227
244,361,F,Co,21,0,1,13,0.25000000000000006
245,361,P,Co,22,0,1,20,0.19444444444444448
246,364,W,Co,19,0,1,19,0.19444444444444448
247,365,I,Co,18,0,1,15,0.22222222222222227
248,366,L,Co,26,0,1,19,0.22222222222222227
249,366,N,Co,22,0,1,14,0.22222222222222227
250,371,\,Co,28,0,1,10,0.22222222222222227
