ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,5,q,Co,4,0,0,0,0.0
1,9,e,Co,8,0,0,2,0.0
2,9,j,Co,8,0,0,2,0.0
3,13,M,Co,11,0,0,0,0.0
4,14,K,Co,12,0,0,4,0.0
5,15,o,Co,14,0,0,5,0.0
6,19,Z,Co,17,0,0,5,0.0
7,22,_,Co,20,0,0,2,0.0
8,23,L,Co,21,0,0,5,0.0
9,25,N,Co,23,0,0,3,0.0
10,25,{,Co,23,0,0,1,0.0
11,26,R,Co,23,0,0,0,0.0
12,27,m,Co,25,0,0,5,0.0
13,29,a,Co,27,0,0,1,0.0
14,31,y,Co,29,0,0,1,0.0
15,35,n,Co,32,0,0,3,0.0
16,35,c,Co,32,0,0,2,0.0
17,36,C,Co,32,0,0,3,0.0
18,41,G,Co,37,0,0,1,0.0
19,44,[,Co,40,0,0,2,0.0
20,45,k,Co,42,0,0,5,0.0
21,45,g,Co,41,0,0,0,0.0
22,47,V,Co,43,0,0,4,0.0
23,48,t,Co,44,0,0,0,0.0
24,49,W,Co,46,0,0,8,0.0
25,51,D,Co,46,0,0,1,0.0
26,51,p,Co,47,0,0,0,0.0
27,53,Q,Co,49,0,0,2,0.0
28,53,E,Co,49,0,0,0,0.0
29,55,T,Co,50,0,0,0,0.0
30,59,F,Co,53,0,0,0,0.0
31,61,l,Co,57,0,0,2,0.0
32,62,`,Co,57,0,0,5,0.0
33,65,u,Co,60,0,0,5,0.0
34,69,d,Co,65,0,0,6,0.0
35,69,U,Co,63,0,0,3,0.0
36,73,|,Co,69,0,0,0,0.0
37,73,X,Co,66,0,0,0,0.0
38,75,S,Co,70,0,0,5,0.0
39,77,i,Co,72,0,0,0,0.0
40,77,w,Co,70,0,0,0,0.0
41,81,B,Co,74,0,0,6,0.0
42,82,\,Co,76,0,0,8,0.0
43,83,P,Co,77,0,0,2,0.0
44,83,v,Co,77,0,0,1,0.0
45,89,I,Co,81,0,0,4,0.0
46,89,r,Co,82,0,0,2,0.0
47,89,O,Co,82,0,0,1,0.0
48,93,f,Co,85,0,0,0,0.0
49,94,],Co,87,0,0,4,0.0
50,95,h,Co,88,0,0,4,0.0
51,95,A,Co,87,0,0,1,0.0
52,95,s,Co,88,0,0,1,0.0
53,101,z,Co,94,0,0,1,0.0
54,103,Z,Co,64,0,0,8,0.027777777777777776
55,104,x,Co,97,0,0,3,0.0
56,105,^,Co,97,0,0,3,0.0
57,105,H,Co,97,0,0,3,0.0
58,109,y,Co,57,0,0,2,0.027777777777777776
59,111,Y,Co,103,0,0,3,0.0
60,111,j,Co,83,0,0,3,0.027777777777777776
61,112,J,Co,104,0,0,2,0.0
62,113,b,Co,105,0,0,2,0.0
63,117,e,Co,86,0,0,3,0.027777777777777776
64,118,q,Co,96,0,0,1,0.027777777777777776
65,121,M,Co,87,0,0,2,0.027777777777777776
66,123,L,Co,87,0,0,9,0.027777777777777776
67,123,K,Co,89,0,0,5,0.027777777777777776
68,125,n,Co,69,0,0,9,0.027777777777777776
69,127,_,Co,80,0,0,3,0.027777777777777776
70,131,[,Co,72,0,0,3,0.027777777777777776
71,132,o,Co,98,0,0,10,0.027777777777777776
72,133,R,Co,91,0,0,3,0.027777777777777776
73,133,G,Co,76,0,0,2,0.027777777777777776
74,136,{,Co,96,0,0,1,0.027777777777777776
75,137,c,Co,82,0,0,7,0.027777777777777776
76,137,p,Co,71,0,0,1,0.027777777777777776
77,141,m,Co,95,0,0,7,0.027777777777777776
78,143,V,Co,76,0,0,5,0.027777777777777776
79,147,C,Co,86,0,0,8,0.027777777777777776
80,149,Q,Co,80,0,0,6,0.027777777777777776
81,149,a,Co,96,0,0,3,0.027777777777777776
82,149,k,Co,79,0,0,6,0.027777777777777776
83,150,N,Co,100,0,0,8,0.027777777777777776
84,151,E,Co,79,0,0,0,0.027777777777777776
85,153,T,Co,73,0,0,0,0.027777777777777776
86,153,F,Co,72,0,0,0,0.027777777777777776
87,154,g,Co,91,0,0,0,0.027777777777777776
88,155,D,Co,89,0,0,2,0.027777777777777776
89,157,l,Co,74,0,0,2,0.027777777777777776
90,158,t,Co,91,0,0,0,0.027777777777777776
91,159,u,Co,75,0,0,7,0.027777777777777776
92,161,U,Co,76,0,0,3,0.027777777777777776
