ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
0,5,C,Co,4,0,0,0,0.0
1,7,F,Co,6,0,0,1,0.0
2,11,I,Co,10,0,0,1,0.0
3,13,\,Co,12,0,0,1,0.0
4,19,D,Co,17,0,0,2,0.0
5,21,R,Co,19,0,0,2,0.0
6,25,V,Co,23,0,0,1,0.0
7,27,Z,Co,25,0,0,1,0.0
8,31,M,Co,28,0,0,1,0.0
9,33,^,Co,30,0,0,1,0.0
10,35,G,Co,31,0,0,0,0.0
11,41,H,Co,37,0,0,2,0.0
12,45,L,Co,41,0,0,3,0.0
13,51,U,Co,46,0,0,1,0.0
14,55,A,Co,50,0,0,5,0.0
15,61,J,Co,55,0,0,3,0.0
16,63,Y,Co,58,0,0,2,0.0
17,65,N,Co,59,0,0,0,0.0
18,69,S,Co,63,0,0,1,0.0
19,73,T,Co,67,0,0,2,0.0
20,79,E,Co,72,0,0,1,0.0
21,83,],Co,77,0,0,5,0.0
22,85,X,Co,78,0,0,1,0.0
23,93,K,Co,85,0,0,2,0.0
24,101,P,Co,93,0,0,2,0.0
25,103,B,Co,96,0,0,8,0.0
26,109,C,Co,86,0,0,2,0.027777777777777776
27,111,Q,Co,104,0,0,2,0.0
28,115,F,Co,87,0,0,2,0.027777777777777776
29,125,[,Co,118,0,0,5,0.0
30,127,\,Co,95,0,0,5,0.027777777777777776
31,135,V,Co,89,0,0,3,0.027777777777777776
32,139,O,Co,131,0,0,5,0.0
33,141,Z,Co,91,0,0,2,0.027777777777777776
34,147,^,Co,93,0,0,2,0.027777777777777776
35,151,W,Co,143,0,0,4,0.0
36,155,H,Co,94,0,0,4,0.027777777777777776
37,157,I,Co,130,0,0,2,0.027777777777777776
38,161,U,Co,95,0,0,2,0.027777777777777776
39,163,D,Co,124,0,0,3,0.027777777777777776
40,165,A,Co,90,0,0,5,0.027777777777777776
41,169,R,Co,125,0,0,3,0.027777777777777776
42,171,J,Co,90,0,0,4,0.027777777777777776
43,175,M,Co,120,0,0,2,0.027777777777777776
44,179,Y,Co,93,0,0,4,0.027777777777777776
45,179,G,Co,123,0,0,0,0.027777777777777776
46,185,T,Co,96,0,0,3,0.027777777777777776
47,193,],Co,92,0,0,7,0.027777777777777776
48,199,X,Co,97,0,0,2,0.027777777777777776
49,201,L,Co,132,0,0,12,0.027777777777777776
50,205,N,Co,123,0,0,0,0.027777777777777776
51,211,S,Co,125,0,0,2,0.027777777777777776
52,219,B,Co,101,0,0,16,0.027777777777777776
53,221,E,Co,117,0,0,4,0.027777777777777776
54,227,P,Co,109,0,0,4,0.027777777777777776
55,227,K,Co,113,0,0,3,0.027777777777777776
56,233,C,Co,108,0,0,3,0.05555555555555555
57,237,Q,Co,107,0,0,5,0.027777777777777776
58,245,[,Co,106,0,0,9,0.027777777777777776
59,245,F,Co,109,0,0,4,0.05555555555555555
60,255,O,Co,103,0,0,8,0.027777777777777776
61,257,\,Co,111,0,0,9,0.05555555555555555
62,259,Z,Co,95,0,0,2,0.05555555555555555
63,265,V,Co,110,0,0,5,0.05555555555555555
64,267,I,Co,97,0,0,4,0.05555555555555555
65,271,U,Co,91,0,0,2,0.05555555555555555
66,279,W,Co,109,0,0,9,0.027777777777777776
67,279,D,Co,95,0,0,5,0.05555555555555555
68,283,^,Co,110,0,0,2,0.05555555555555555
69,293,A,Co,105,0,0,10,0.05555555555555555
70,297,Y,Co,94,0,0,4,0.05555555555555555
71,299,H,Co,125,0,0,10,0.05555555555555555
